"DE","Nordrhein-Westfalen","Aabauerschaft"
"DE","Baden-Wurttemberg","Aach"
"DE","Bayern","Aach"
"DE","Rheinland-Pfalz","Aach"
"DE","Nordrhein-Westfalen","Aachen"
"DE","Nordrhein-Westfalen","Aachen-Rothe Erde"
"DE","Baden-Wurttemberg","Aach-Linz"
"DE","Niedersachsen","Aaldering"
"DE","Niedersachsen","Aalderink"
"DE","Baden-Wurttemberg","Aalen"
"DE","Bayern","Aalkorb"
"DE","Schleswig-Holstein","Aasbuttel"
"DE","Baden-Wurttemberg","Aasen"
"DE","Niedersachsen","Aashausen"
"DE","Bayern","Abach"
"DE","Bayern","Abbach"
"DE","Niedersachsen","Abbecke"
"DE","Niedersachsen","Abbehausen"
"DE","Niedersachsen","Abbehausergroden"
"DE","Niedersachsen","Abbehauser Wehl"
"DE","Niedersachsen","Abbehauserwisch"
"DE","Niedersachsen","Abbendorf"
"DE","Brandenburg","Abbendorf"
"DE","Sachsen-Anhalt","Abbendorf"
"DE","Niedersachsen","Abbenfleth"
"DE","Niedersachsen","Abbenhausen"
"DE","Niedersachsen","Abbenrode"
"DE","Sachsen-Anhalt","Abbenrode"
"DE","Niedersachsen","Abbensen"
"DE","Niedersachsen","Abbenseth"
"DE","Niedersachsen","Abbentheren"
"DE","Bayern","Abberg"
"DE","Sachsen-Anhalt","Abberode"
"DE","Niedersachsen","Abbesbuttel"
"DE","Niedersachsen","Abbickenhausen"
"DE","Niedersachsen","Abbikenhausen"
"DE","Niedersachsen","Abbingwehr"
"DE","Bayern","Abenberg"
"DE","Sachsen","Abend"
"DE","Rheinland-Pfalz","Abenden"
"DE","Nordrhein-Westfalen","Abendsiepen"
"DE","Rheinland-Pfalz","Abenheim"
"DE","Bayern","Abens"
"DE","Niedersachsen","Abens"
"DE","Bayern","Abensberg"
"DE","Bayern","Abensperg"
"DE","Rheinland-Pfalz","Abentheuer"
"DE","Bayern","Abersberg"
"DE","Bayern","Abersdorf"
"DE","Bayern","Abersfeld"
"DE","Bayern","Aberzhausen"
"DE","Baden-Wurttemberg","Abetsweiler"
"DE","Sachsen","Abhorn"
"DE","Niedersachsen","Abickhafe"
"DE","Baden-Wurttemberg","Abingen"
"DE","Baden-Wurttemberg","Ablach"
"DE","Sachsen","Ablass"
"DE","Bayern","Ablers"
"DE","Schleswig-Holstein","Abort"
"DE","Bayern","Abrain"
"DE","Schleswig-Holstein","Abro"
"DE","Bayern","Absberg"
"DE","Bayern","Absdorf"
"DE","Niedersachsen","Absen"
"DE","Baden-Wurttemberg","Absenreute"
"DE","Niedersachsen","Abserdeich"
"DE","Bayern","Abshofen"
"DE","Bayern","Abspann"
"DE","Baden-Wurttemberg","Abstatt"
"DE","Baden-Wurttemberg","Abstetter Hof"
"DE","Rheinland-Pfalz","Abtei"
"DE","Sachsen","Abtei"
"DE","Bayern","Abtenham"
"DE","Thuringen","Abteroda"
"DE","Hessen","Abterode"
"DE","Sachsen-Anhalt","Abtischrode"
"DE","Schleswig-Holstein","Abtissinwisch"
"DE","Sachsen-Anhalt","Abtlobnitz"
"DE","Sachsen","Abtnaundorf"
"DE","Thuringen","Abtsbessingen"
"DE","Bayern","Abtschlag"
"DE","Bayern","Abtsdorf"
"DE","Sachsen-Anhalt","Abtsdorf"
"DE","Bayern","Abtsee"
"DE","Baden-Wurttemberg","Abtsgmund"
"DE","Bayern","Abtsgreut"
"DE","Bayern","Abtsgreuth"
"DE","Mecklenburg-Vorpommern","Abtshagen"
"DE","Bayern","Abtsried"
"DE","Hessen","Abtsroda"
"DE","Bayern","Abtswind"
"DE","Rheinland-Pfalz","Abtweiler"
"DE","Bayern","Abwinkel"
"DE","Bayern","Abwinkl"
"DE","Niedersachsen","Accum"
"DE","Niedersachsen","Accumersiel"
"DE","Bayern","Achau"
"DE","Bayern","Achau-Muhle"
"DE","Bayern","Achberg"
"DE","Baden-Wurttemberg","Achdorf"
"DE","Bayern","Achdorf"
"DE","Niedersachsen","Achelriede"
"DE","Thuringen","Achelstadt"
