"PA","Los Santos","Abajo Bonito"
"PA","Darien","Aceite"
"PA","Chiriqui","Acequia De Cochea"
"PA","Chiriqui","Acequias Abajo"
"PA","Chiriqui","Acequias Arriba"
"PA","Colon","Achiote"
"PA","Veraguas","Achiotillal"
"PA","San Blas","Achoertupo"
"PA","Chiriqui","Achotal"
"PA","San Blas","Achutupo"
"PA","San Blas","Achutupo Numero 2"
"PA","San Blas","Achutupo Numero Dos"
"PA","San Blas","Achutupo Numero Uno"
"PA","San Blas","Achutupu"
"PA","Veraguas","Aclita"
"PA","San Blas","Acuatupo"
"PA","San Blas","Acuatupo No. 1"
"PA","San Blas","Acuatupo Numero Uno"
"PA","Chiriqui","Adentro Lajas"
"PA","Bocas Del Toro","Africa"
"PA","Herrera","Agua Azules"
"PA","Los Santos","Agua Azules"
"PA","Panama","Agua Bendita"
"PA","Cocle","Agua Blanca"
"PA","Panama","Agua Blanca"
"PA","Veraguas","Agua Blanca"
"PA","Los Santos","Agua Buena"
"PA","Panama","Agua Buena"
"PA","Los Santos","Agua Caliente"
"PA","Veraguas","Agua Caliente"
"PA","Chiriqui","Aguacatal"
"PA","Veraguas","Aguacatal"
"PA","Veraguas","Aguacatales"
"PA","Bocas Del Toro","Aguacate"
"PA","Chiriqui","Aguacate"
"PA","Cocle","Aguacate"
"PA","Colon","Aguacate"
"PA","Herrera","Aguacate"
"PA","Panama","Aguacate"
"PA","Veraguas","Aguacate"
"PA","Panama","Aguacatillo"
"PA","Veraguas","Aguacatillo"
"PA","Colon","Agua Clara"
"PA","Veraguas","Agua De Salud"
"PA","Darien","Aguadilla"
"PA","Bocas Del Toro","Aguadulce"
"PA","Cocle","Aguadulce"
"PA","Cocle","Agua Fria"
"PA","Veraguas","Agua Fria"
"PA","Panama","Agua Mina"
"PA","Panama","Agua Rica"
"PA","Veraguas","Agua Salud"
"PA","Herrera","Aguas Azules"
"PA","Los Santos","Aguas Azules"
"PA","Cocle","Aguas Blancas"
"PA","Los Santos","Aguas Buenas"
"PA","Panama","Aguas Buenas"
"PA","Los Santos","Aguas Calientes"
"PA","Cocle","Aguas Claras"
"PA","Colon","Aguas Claras"
"PA","Panama","Aguas Claras"
"PA","Cocle","Aguas Frias"
"PA","Colon","Agua Sucia"
"PA","Veraguas","Agua Viva"
"PA","Cocle","Aguila"
"PA","Panama","Ahoga Yegua"
"PA","San Blas","Aidirgandi"
"PA","San Blas","Ailigandi"
"PA","San Blas","Ailingandi"
"PA","Chiriqui","Alambique"
"PA","Chiriqui","Alanje"
"PA","Bocas Del Toro","Alberrys Creek"
"PA","Cocle","Albina"
"PA","Panama","Albrook"
"PA","Panama","Alcaldediaz"
"PA","Colon","Alcarreto"
"PA","Colon","Alfagia"
"PA","Colon","Alfajia"
"PA","Chiriqui","Algarrabo"
"PA","Chiriqui","Algarrobal"
"PA","Cocle","Algarrobal"
"PA","Chiriqui","Algarrobo"
"PA","Colon","Algarrobo"
"PA","Panama","Algarrobo"
"PA","Colon","Algarrobos"
"PA","Bocas Del Toro","Alligator Creek"
"PA","Bocas Del Toro","Almirante"
"PA","Colon","Almirante"
"PA","Panama","Altamira"
"PA","Veraguas","Altamira"
"PA","Chiriqui","Alto Algarrobo"
"PA","Chiriqui","Alto Bonito"
"PA","Cocle","Alto Bonito"
"PA","Panama","Alto Bonito"
"PA","Chiriqui","Alto Boquete"
"PA","Veraguas","Alto Boro"
"PA","Chiriqui","Alto Caballero"
"PA","Chiriqui","Alto Cana"
"PA","Chiriqui","Alto Cedro"
"PA","Chiriqui","Alto Cienaga"
"PA","Chiriqui","Alto Conejo"
"PA","Chiriqui","Alto Corotu"
"PA","Chiriqui","Alto Corrales"
"PA","Herrera","Alto De Ambrosio"
"PA","Veraguas","Alto De Balbuena"
"PA","Cocle","Alto De Canazas"
"PA","Veraguas","Alto De Catecito"
"PA","Chiriqui","Alto De Colorado"
"PA","Veraguas","Alto De Conga"
"PA","Veraguas","Alto De Cruz"
"PA","Chiriqui","Alto De Cubilla"
"PA","Chiriqui","Alto De Divala"
"PA","Chiriqui","Alto De Gariche"
"PA","Los Santos","Alto De Guera"
"PA","Chiriqui","Alto De Jacu"
"PA","Herrera","Alto De Julian"
"PA","Chiriqui","Alto De La Arena"
"PA","Veraguas","Alto De La Arena"
"PA","Veraguas","Alto De La Corocita"
"PA","Herrera","Alto De La Cruz"
"PA","Veraguas","Alto De La Cruz"
"PA","Panama","Alto De La Encantada"
"PA","Cocle","Alto De La Estancia"
"PA","Herrera","Alto De La Gloria"
"PA","Panama","Alto De La Gloria"
"PA","Herrera","Alto Del Aguacate"
"PA","Veraguas","Alto De La Mesita"
"PA","Chiriqui","Alto De La Mina"
"PA","Veraguas","Alto De La Montana"
"PA","Veraguas","Alto De La Palma"
"PA","Chiriqui","Alto De La Playa"
"PA","Los Santos","Alto De La Quebrada Los Guabos"
"PA","Los Santos","Alto De La Quebrada Manuel"
"PA","Cocle","Alto De La Rosa"
"PA","Veraguas","Alto De Las Huacas"
"PA","Veraguas","Alto De Las Mejias"
"PA","Veraguas","Alto De Las Yeguas"
"PA","Herrera","Alto Del Canafistulo"
"PA","Herrera","Alto Del Castillo"
"PA","Veraguas","Alto Del Coral"
"PA","Chiriqui","Alto Del Corotu"
"PA","Los Santos","Alto Del Corotuito"
"PA","Cocle","Alto Del Cristo"
"PA","Panama","Alto Del Espino"
"PA","Los Santos","Alto Del Espino Prieto"
"PA","Panama","Alto Del Gallo"
"PA","Herrera","Alto Del Guarumo"
"PA","Chiriqui","Alto Del Higo"
"PA","Cocle","Alto Del Higo"
"PA","Veraguas","Alto Del Horcon"
"PA","Panama","Alto De Limon"
"PA","Panama","Alto Del Jobo"
"PA","Cocle","Alto Del Jujucal"
"PA","Veraguas","Alto Del Llano"
"PA","Panama","Alto Del Mamey"
"PA","Cocle","Alto Del Maranon"
"PA","Cocle","Alto Del Mora"
"PA","Veraguas","Alto Del Nance"
"PA","Los Santos","Alto Del Nanzal"
"PA","Veraguas","Alto Del Naranjal"
"PA","Panama","Alto Del Naranjo"
"PA","Los Santos","Alto De Los Gonzalez"
"PA","Chiriqui","Alto De Los Machos"
"PA","Veraguas","Alto De Los Martinez"
"PA","Veraguas","Alto De Los Mejias"
"PA","Chiriqui","Alto De Los Mirandas"
"PA","Veraguas","Alto De Los Monos"
"PA","Veraguas","Alto De Los Negros"
"PA","Veraguas","Alto De Los Ruices"
"PA","Veraguas","Alto Del Ponton"
"PA","Chiriqui","Alto Del Quira"
"PA","Herrera","Alto Del Rio"
"PA","Chiriqui","Alto Del Roble"
"PA","Veraguas","Alto Del Sapo"
