"PK","North-West Frontier","Aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?"
"PK","Punjab","Aada"
"PK","Punjab","Aalampur"
"PK","Punjab","Aasni"
"PK","Sindh","Aazi Shamsuddin"
"PK","Sindh","Ab"
"PK","Punjab","Aba Bakar"
"PK","Balochistan","Ababaki"
"PK","North-West Frontier","Ababakrai"
"PK","North-West Frontier","Ababakri"
"PK","North-West Frontier","Ababarrai"
"PK","Balochistan","Ababki"
"PK","Balochistan","Abad"
"PK","Sindh","Abad"
"PK","Punjab","Abadgiran"
"PK","Sindh","Abad Goth"
"PK","Punjab","Abadian"
"PK","Punjab","Abadi Churera"
"PK","Punjab","Abadi Dhuddianwali"
"PK","North-West Frontier","Abadi Gulmil"
"PK","Sindh","Abadi Kacha Qila"
"PK","Punjab","Abadi Nur Muhammad"
"PK","Punjab","Abadi Rai Ganga Ram"
"PK","Punjab","Abadi Shahamad Khan"
"PK","Sindh","Abadi Shah Maki Sharif"
"PK","North-West Frontier","Abadi Umar"
"PK","Sindh","Abad Jagir"
"PK","North-West Frontier","Abad Khel"
"PK","Punjab","Abad Khel"
"PK","Sindh","Abad Mehlani"
"PK","Sindh","Abad Nawa"
"PK","Northern Areas","Abadon"
"PK","Sindh","Abad Pancho"
"PK","Punjab","Abadpur"
"PK","Sindh","Abad Purana"
"PK","Punjab","Abad Shah"
"PK","North-West Frontier","Abai"
"PK","Sindh","Abaiwala"
"PK","Federally Administered Tribal Areas","Abak"
"PK","North-West Frontier","Abakanr"
"PK","Federally Administered Tribal Areas","Aba Khel"
"PK","North-West Frontier","Aba Khel"
"PK","Punjab","Aba Khel"
"PK","Punjab","Abaliwala"
"PK","North-West Frontier","Aban"
"PK","Punjab","Aban Chak"
"PK","Sindh","Abasar"
"PK","North-West Frontier","Abas Banda"
"PK","North-West Frontier","Aba Shahid"
"PK","North-West Frontier","Abas Koruna"
"PK","Punjab","Abaura"
"PK","Punjab","Abawal"
"PK","North-West Frontier","Abazai"
"PK","North-West Frontier","Abazai Fort"
"PK","North-West Frontier","Abazo Dheri"
"PK","North-West Frontier","Abba Khel"
"PK","Punjab","Abba Khelwala"
"PK","Punjab","Abbal"
"PK","Punjab","Abbalpur"
"PK","Punjab","Abbal Shahwala"
"PK","Sindh","Abbal Sumro"
"PK","Sindh","Abban Jo Tar"
"PK","Punjab","Abbanwala Toba"
"PK","Punjab","Abbasabad"
"PK","North-West Frontier","Abbasa Banda"
"PK","Punjab","Abbas"
"PK","North-West Frontier","Abbas Banda"
"PK","Punjab","Abbas Dhok"
"PK","Punjab","Abbasi"
"PK","North-West Frontier","Abbasi Banda"
"PK","Punjab","Abbasi Mahalla"
"PK","Sindh","Abbasi Nagar"
"PK","Punjab","Abbasiwala"
"PK","Punjab","Abbas Jhangi Khelwala"
"PK","North-West Frontier","Abbas Kalle"
"PK","North-West Frontier","Abbas Khan"
"PK","Balochistan","Abbas Khel"
"PK","Federally Administered Tribal Areas","Abbas Khel Raghzai"
"PK","Sindh","Abbas Khoso"
"PK","North-West Frontier","Abbas Kili"
"PK","Sindh","Abbas Kirio"
"PK","Punjab","Abbas Lines"
"PK","Sindh","Abbas Machhi"
"PK","Sindh","Abbas Mallah"
"PK","Punjab","Abbasnagar"
"PK","Punjab","Abbas Nagarwala"
"PK","Punjab","Abbaspur"
"PK","Punjab","Abbasswala"
"PK","Punjab","Abbaswala"
"PK","Azad Kashmir","Abbawala"
"PK","Punjab","Abbawala Chah"
"PK","Punjab","Abbianwala"
"PK","Punjab","Abbotpur"
"PK","North-West Frontier","Abbottabad"
"PK","Sindh","Abbottabad Lines"
"PK","Punjab","Abbuwala"
"PK","Balochistan","Abdakai"
"PK","Balochistan","Abdakai Bala"
"PK","Balochistan","Abdakai Bostan"
"PK","Balochistan","Abdakai Koza"
"PK","Balochistan","Abdal"
"PK","North-West Frontier","Abdal"
"PK","Punjab","Abdal"
"PK","Sindh","Abdal"
"PK","North-West Frontier","Abdal Baba Ziarat"
"PK","Punjab","Abdalia"
"PK","Punjab","Abdali"
"PK","Punjab","Abdalke"
"PK","North-West Frontier","Abdara"
"PK","Balochistan","Abdar Mash"
"PK","North-West Frontier","Abdarra"
"PK","Sindh","Abdar Rahman Jatel"
"PK","Punjab","Abdewala"
"PK","Balochistan","Abd Karez"
"PK","Balochistan","Abdol Aziz"
"PK","Sindh","Abdoo"
"PK","Sindh","Abdu"
"PK","Balochistan","Abdui"
"PK","Sindh","Abdu Karim"
"PK","North-West Frontier","Abdu Karim Khan"
"PK","Sindh","Abdul Aziz"
"PK","Sindh","Abdul Aziz Arain"
"PK","Sindh","Abdul Aziz Khan"
"PK","Sindh","Abdul Aziz Kiryo"
"PK","North-West Frontier","Abdul Aziz Koruna"
"PK","Sindh","Abdul Bakhsh Laghari"
"PK","Balochistan","Abdul Buqi Kior"
"PK","Balochistan","Abdul Fateh Jamali"
"PK","Sindh","Abdul Fateh Khan Khosa"
"PK","Balochistan","Abdul Feteh Rind"
"PK","Sindh","Abdul Ghafur"
"PK","Sindh","Abdul Ghafur Laghari"
"PK","Sindh","Abdul Ghani"
"PK","Balochistan","Abdul Ghani Khosa"
"PK","Sindh","Abdul Ghani Khosa"
"PK","Sindh","Abdul Ghani Muhajir"
"PK","Sindh","Abdul Hai Arain"
"PK","North-West Frontier","Abdul Hakim"
"PK","Punjab","Abdul Hakim"
"PK","Sindh","Abdul Hakim"
"PK","Balochistan","Abdul Hakim Brahui"
"PK","Sindh","Abdul Hakim Brahui"
"PK","Sindh","Abdul Hakim Burro"
"PK","Balochistan","Abdul Hakim Kili"
"PK","Sindh","Abdul Halim Wand"
"PK","Balochistan","Abdul Hamid"
"PK","Sindh","Abdul Hamid Qureshi"
"PK","Sindh","Abdul Hamid Shaikh"
"PK","Sindh","Abdul Haq"
"PK","Sindh","Abdul Haq Bhatti"
"PK","Sindh","Abdul Haq Bhurgari"
"PK","Balochistan","Abdul Haq Brahui"
"PK","North-West Frontier","Abdul Haq Kili"
"PK","Sindh","Abdul Haq Punjabi"
"PK","Sindh","Abdul Jabbar Bugti"
"PK","Balochistan","Abdul Karim"
"PK","Sindh","Abdul Karim"
"PK","Balochistan","Abdul Karim Babar Khan"
"PK","Balochistan","Abdul Karim Bakhlani"
"PK","Sindh","Abdul Karim Bhatti"
