"PH","Pangasinan","Aabayat"
"PH","Albay","Aanislag"
"PH","Quezon","Aasnan"
"PH","Cebu","Aasowao"
"PH","Dumaguete","Aato"
"PH","Samar","Aaygayon"
"PH","Cagayan","Aba"
"PH","Camarines Sur","Aba"
"PH","Iloilo","Aba"
"PH","Abra","Ababeng"
"PH","Ilocos Norte","Ababut"
"PH","Antique","Abaca"
"PH","Bohol","Abaca"
"PH","Cagayan","Abaca"
"PH","Cebu","Abaca"
"PH","Eastern Samar","Abaca"
"PH","Davao Oriental","Abaca"
"PH","Ilocos Norte","Abaca"
"PH","Iloilo","Abaca"
"PH","Leyte","Abaca"
"PH","Masbate","Abaca"
"PH","Nueva Vizcaya","Abaca"
"PH","Romblon","Abaca"
"PH","Calbayog","Abaca"
"PH","San Carlos","Abaca"
"PH","Davao Del Norte","Abaca"
"PH","Sarangani","Abaca"
"PH","Ilocos Norte","Abacai"
"PH","Ilocos Norte","Abacca"
"PH","Ilocos Sur","Abacca"
"PH","Ilocos Sur","Abaccan"
"PH","Bohol","Abachanan"
"PH","Bohol","Abachanan Proper"
"PH","Bohol","Abacjanan"
"PH","Antique","Abaco"
"PH","Quezon","Abad"
"PH","Lanao Del Norte","Abaga"
"PH","North Cotabato","Abaga"
"PH","Surigao Del Sur","Abaga"
"PH","Iligan","Abaga"
"PH","Lanao Del Norte","Abagai"
"PH","Cagayan","Abagao"
"PH","Southern Leyte","Abagao"
"PH","Pangasinan","Abagatanen"
"PH","Tarlac","Abagon"
"PH","Lanao Del Norte","Abagu"
"PH","Bukidnon","Abahid"
"PH","Mindoro Occidental","Abalete"
"PH","Pangasinan","Abalos"
"PH","Palawan","Abanaban"
"PH","Samar","Abane"
"PH","Abra","Abang"
"PH","Iloilo","Abang-Abang"
"PH","Quezon","Abang"
"PH","Bulacan","Abangan Norte"
"PH","Bulacan","Abangan Sur"
"PH","Capiz","Abangay"
"PH","Iloilo","Abangay"
"PH","Leyte","Abango"
"PH","Leyte","Abangu"
"PH","Samar","Abani"
"PH","San Carlos","Abanon"
"PH","San Carlos","Abanon Sur"
"PH","Abra","Abaquid"
"PH","San Jose","Abar 1"
"PH","San Jose","Abar 2"
"PH","San Jose","Abar"
"PH","San Jose","Abar Primero"
"PH","Cagayan","Abarriongan"
"PH","Cagayan","Abarrongan"
"PH","San Jose","Abar Segundo"
"PH","Abra","Abas"
"PH","Sorsogon","Abas"
"PH","Abra","Abas River"
"PH","Benguet","Abat"
"PH","Iloilo","Abat"
"PH","Benguet","Abatan"
"PH","Ifugao","Abatan"
"PH","Northern Samar","Abaton"
"PH","Benguet","Abaya"
"PH","Ilocos Sur","Abaya"
"PH","Lanao Del Norte","Abaya"
"PH","Iloilo","Abay"
"PH","Benguet","Abayan"
"PH","Quirino","Abbag"
"PH","Cagayan","Abbagao"
"PH","Cagayan","Abbangaran"
"PH","Benguet","Abbao"
"PH","Isabela","Abbatuan"
"PH","Cagayan","Abbeg"
"PH","Cagayan","Abbeg Norte"
"PH","Cagayan","Abbeg Sur"
"PH","Abra","Abbey"
"PH","Cagayan","Abbey Sur"
"PH","Kalinga","Abbigoy"
"PH","Mountain","Abbot"
"PH","Isabela","Abbuatan"
"PH","Ilocos Norte","Abec"
"PH","Eastern Samar","Abejao"
"PH","Albay","Abella"
"PH","Batangas","Abelo"
"PH","Cagayan","Abelo"
"PH","Benguet","Abelong"
"PH","Southern Leyte","Abgao"
"PH","Batangas","Abiacao"
"PH","Nueva Vizcaya","Abian"
"PH","Nueva Vizcaya","Abian-Abian Junction"
"PH","Benguet","Abiang"
"PH","Quezon","Abiawin"
"PH","Mindoro Occidental","Abibiray"
"PH","Albay","Abibling"
"PH","Antique","Abiera"
"PH","Catanduanes","Abihao"
"PH","Bohol","Abihid"
"PH","Bohol","Abihilam"
"PH","Bohol","Abihilan"
"PH","Leyte","Abijae"
"PH","Eastern Samar","Abijao"
"PH","Leyte","Abijao"
"PH","Leyte","Abijid"
"PH","Bohol","Abijilan"
"PH","Eastern Samar","Abijo"
"PH","Iloilo","Abilay"
"PH","Bais","Abilla"
"PH","Batangas","Abilo"
"PH","Nueva Vizcaya","Abinganan"
"PH","Ifugao","Abinuan"
