"GL","Vestgronland","Aalatsivik"
"GL","Vestgronland","Aappilattoq"
"GL","Vestgronland","Aappilattorq"
"GL","Vestgronland","Aasiaat"
"GL","Vestgronland","Aasivik"
"GL","Vestgronland","Agdluitsoq"
"GL","Vestgronland","Agdluitsup Pa"
"GL","Vestgronland","Agpamiut"
"GL","Nordgronland","Agparssuit"
"GL","Vestgronland","Agpat"
"GL","Vestgronland","Agto"
"GL","Vestgronland","Akigsungek"
"GL","Ostgronland","Akinaitsat"
"GL","Ostgronland","Akinatsiait"
"GL","Vestgronland","Akiqsserniak"
"GL","Vestgronland","Akugdlek"
"GL","Vestgronland","Akugdlit"
"GL","Vestgronland","Akuliarusek"
"GL","Vestgronland","Akuliaruseq"
"GL","Vestgronland","Akulliit"
"GL","Vestgronland","Akumak"
"GL","Vestgronland","Akunaq"
"GL","Vestgronland","Akunnaaq"
"GL","Vestgronland","Alluitsoq"
"GL","Vestgronland","Alluitsup Paa"
"GL","Vestgronland","Amerdlok"
"GL","Ostgronland","Ammassalik"
"GL","Vestgronland","Ammassivik"
"GL","Ostgronland","Angmagssalik"
"GL","Ostgronland","Angmagssivik"
"GL","Ostgronland","Angmagsslik"
"GL","Ostgronland","Angmassalik"
"GL","Vestgronland","Anordliuitsoq"
"GL","Vestgronland","Anorliuitsoq"
"GL","Nordgronland","Appaarsuit"
"GL","Vestgronland","Appamiut"
"GL","Vestgronland","Appat"
"GL","Ostgronland","Aputiteeq"
"GL","Ostgronland","Aputiteq"
"GL","Vestgronland","Aqigsserniaq"
"GL","Vestgronland","Aqisserniaq"
"GL","Vestgronland","Arsivik"
"GL","Vestgronland","Arsuk"
"GL","Vestgronland","Asatdlut"
"GL","Vestgronland","Assaqutaq"
"GL","Vestgronland","Ataa"
"GL","Vestgronland","Ata"
"GL","Vestgronland","Atammik"
"GL","Vestgronland","Atangmik"
"GL","Vestgronland","Atarta"
"GL","Vestgronland","Attu"
"GL","Vestgronland","Augpaiartok"
"GL","Vestgronland","Augpalartok"
"GL","Vestgronland","Augpilagtok"
"GL","Vestgronland","Augpilagtoq"
"GL","Vestgronland","Aulatsivik"
"GL","Vestgronland","Aumarutigssat"
"GL","Vestgronland","Ausiait"
"GL","Vestgronland","Aussivik"
"GL","Vestgronland","Autdlainiarfinguaq"
"GL","Vestgronland","Avangnardlit"
"GL","Vestgronland","Avigaat"
"GL","Vestgronland","Avigait"
"GL","Vestgronland","Avssaqutaq"
"GL","Vestgronland","Camp Lloyd"
"GL","Nordgronland","Cape York"
"GL","Vestgronland","Christianshaab"
"GL","Vestgronland","Christianshab"
"GL","Vestgronland","Claushavn"
"GL","Vestgronland","Diskofjord"
"GL","Nordgronland","Dundas"
"GL","Vestgronland","Dundas"
"GL","Vestgronland","East Proven"
"GL","Vestgronland","Egedesminde"
"GL","Vestgronland","Ekogfat"
"GL","Vestgronland","Eqalugaarsuit"
"GL","Vestgronland","Eqi"
"GL","Nordgronland","Eripassut"
"GL","Vestgronland","Erkigtok"
"GL","Nordgronland","Etah"
"GL","Vestgronland","Evkitsok"
"GL","Vestgronland","Faeringehavn"
"GL","Vestgronland","Faeringerhavnen"
"GL","Ostgronland","Finnsbu"
"GL","Vestgronland","Fiskenaes"
"GL","Vestgronland","Fiskenaesset"
"GL","Vestgronland","Fiskengesset"
"GL","Vestgronland","Fiskernaes"
"GL","Vestgronland","Frederiksdal"
"GL","Vestgronland","Frederikshaab"
"GL","Vestgronland","Frederikshab"
"GL","Vestgronland","Gamle Egedesminde"
"GL","Vestgronland","Gamle Qutdligssat"
"GL","Vestgronland","Gammel Sukkertoppen"
"GL","Vestgronland","Godhavn"
"GL","Vestgronland","Godthaab"
"GL","Vestgronland","Godthab"
"GL","Vestgronland","Gronnedal"
"GL","Vestgronland","Harbor Camp"
"GL","Vestgronland","Herjolfsnes"
"GL","Vestgronland","Holsteinborg"
"GL","Vestgronland","Holsteinsborg"
"GL","Vestgronland","Holstenborg"
"GL","Vestgronland","Holstensborg"
"GL","Vestgronland","Hunde Ejland"
"GL","Vestgronland","Igaliko"
"GL","Vestgronland","Igaliku"
"GL","Vestgronland","Igdloluarsuit"
"GL","Vestgronland","Igdlorpait"
"GL","Ostgronland","Igdlorqortormiut"
"GL","Nordgronland","Igdlorssuit"
"GL","Vestgronland","Igdlorssuit"
"GL","Vestgronland","Igdlorsuit"
"GL","Vestgronland","Igdluiartorfik"
"GL","Vestgronland","Igdlukavsak"
"GL","Vestgronland","Igdlukorssuit"
"GL","Vestgronland","Igdluligssuak"
"GL","Vestgronland","Igdlulik"
"GL","Nordgronland","Igdluluarssuit"
"GL","Vestgronland","Igdluluarssuit"
"GL","Ostgronland","Igdlumiut"
"GL","Vestgronland","Igdlunguaq"
"GL","Vestgronland","Iginiarfik"
"GL","Vestgronland","Iginniarfik"
"GL","Ostgronland","Igssalik"
"GL","Ostgronland","Igterajivit"
"GL","Ostgronland","Igtorqortormit"
"GL","Ostgronland","Igtumit"
"GL","Vestgronland","Ikamiut"
