"CD","Equateur","Aamba"
"CD","Orientale","Aba"
"CD","Orientale","Abakodu"
"CD","Orientale","Abakuasimbo"
"CD","Orientale","Abakwasimbo"
"CD","Nord-Kivu","Abasani"
"CD","Orientale","Abelkoso"
"CD","Orientale","Abia"
"CD","Nord-Kivu","Abiana"
"CD","Orientale","Abiengama Ii"
"CD","Maniema","Abimba"
"CD","Orientale","Abira"
"CD","Orientale","Abogo-Dodu"
"CD","Orientale","Abogwomado"
"CD","Orientale","Abogwomadu"
"CD","Orientale","Abokwasimbe"
"CD","Orientale","Abongisia"
"CD","Orientale","Aborokpuyo"
"CD","Maniema","Abuki"
"CD","Orientale","Abuti"
"CD","Orientale","Adau"
"CD","Orientale","Adjoda"
"CD","Orientale","Ado"
"CD","Orientale","Adzapana"
"CD","Orientale","Afakituru"
"CD","Bandundu","Agrimafe"
"CD","Equateur","Agwa"
"CD","Orientale","Agwetambi"
"CD","Orientale","Ainga"
"CD","Nord-Kivu","Aisa"
"CD","Orientale","Akbata"
"CD","Orientale","Akokora"
"CD","Orientale","Akuma"
"CD","Orientale","Akwa"
"CD","Orientale","Akwe"
"CD","Orientale","Alafu"
"CD","Orientale","Alalu"
"CD","Orientale","Alambi"
"CD","Orientale","Alatshu"
"CD","Equateur","Alberta"
"CD","Katanga","Albertstad"
"CD","Katanga","Albertville"
"CD","Sud-Kivu","Alebert"
"CD","Orientale","Ali"
"CD","Orientale","Alifi"
"CD","Orientale","Aligo"
"CD","Orientale","Alilia"
"CD","Orientale","Alimasi"
"CD","Maniema","Alimasi"
"CD","Sud-Kivu","Alimba"
"CD","Nord-Kivu","Alimbongo"
"CD","Katanga","Ali Moia"
"CD","Katanga","Ali Moya"
"CD","Orientale","Aliposo"
"CD","Nord-Kivu","Aloi"
"CD","Orientale","Alokwa"
"CD","Nord-Kivu","Alombi"
"CD","Maniema","Alonga"
"CD","Orientale","Alosi"
"CD","Sud-Kivu","Alubati"
"CD","Orientale","Aluma"
"CD","Maniema","Alumba"
"CD","Orientale","Aluta"
"CD","Orientale","Ama"
"CD","Orientale","Amabakumbu"
"CD","Nord-Kivu","Amabidi"
"CD","Orientale","Amakibubu"
"CD","Orientale","Amalutu"
"CD","Nord-Kivu","Amamula"
"CD","Orientale","Amandjuju"
"CD","Orientale","Amasindrenie"
"CD","Nord-Kivu","Amasunga"
"CD","Nord-Kivu","Amasungi"
"CD","Orientale","Amatshilungu"
"CD","Maniema","Amba"
"CD","Orientale","Ambaki"
"CD","Maniema","Amba Matala"
"CD","Orientale","Ambo"
"CD","Equateur","Ambuma"
"CD","Equateur","Ambuma-Moke"
"CD","Bandundu","Ambura I"
"CD","Nord-Kivu","Amehele"
"CD","Maniema","Amekupi"
"CD","Nord-Kivu","Amemete"
"CD","Nord-Kivu","Amenete"
"CD","Orientale","Ameta"
"CD","Katanga","Amishi"
"CD","Orientale","Amisi"
"CD","Orientale","Amongo"
"CD","Orientale","Amoti"
