"ZW","Matabeleland North","100 Acre Lots"
"ZW","Mashonaland East","Adylinn"
"ZW","Mashonaland East","Alexandra Park"
"ZW","Mashonaland Central","Amandas"
"ZW","Mashonaland East","Amby"
"ZW","Matabeleland South","Angus Ranch"
"ZW","Matabeleland North","Antelope"
"ZW","Matabeleland North","Antelope Mine"
"ZW","Matabeleland North","Antenior"
"ZW","Mashonaland East","Arcadia"
"ZW","Mashonaland East","Arcadia South"
"ZW","Mashonaland East","Arcadia West"
"ZW","Mashonaland East","Arcturas"
"ZW","Mashonaland East","Arcturus"
"ZW","Mashonaland East","Ardbennie"
"ZW","Mashonaland East","Arlington"
"ZW","Mashonaland East","Arlington Estate"
"ZW","Matabeleland North","Ascot"
"ZW","Mashonaland East","Ashbrittle"
"ZW","Mashonaland East","Ashdown Park"
"ZW","Mashonaland East","Aspindale Park"
"ZW","Mashonaland East","Athlone"
"ZW","Mashonaland East","Avenues"
"ZW","Matabeleland South","Avoca"
"ZW","Mashonaland East","Avondale"
"ZW","Mashonaland East","Avondale Township"
"ZW","Mashonaland East","Avondale West"
"ZW","Mashonaland East","Avonlea"
"ZW","Mashonaland East","Avon Rise"
"ZW","Matabeleland South","Babblespruit"
"ZW","Matabeleland North","Badminton Block"
"ZW","Matabeleland South","Balabala"
"ZW","Matabeleland South","Balla Balla"
"ZW","Mashonaland East","Ballantyne Park"
"ZW","Matabeleland North","Balule"
"ZW","Matabeleland North","Bangamakuni"
"ZW","Matabeleland North","Bangamukumi"
"ZW","Matabeleland North","Banke"
"ZW","Mashonaland East","Banket"
"ZW","Mashonaland East","Banket Junction"
"ZW","Matabeleland South","Bannockburn"
"ZW","Matabeleland North","Barbour Fields"
"ZW","Matabeleland North","Barham Green"
"ZW","Mashonaland East","Barrington"
"ZW","Mashonaland East","Battlefield"
"ZW","Mashonaland East","Battlefields"
"ZW","Mashonaland Central","Bauhinia"
"ZW","Matabeleland North","Bayi Bayi"
"ZW","Mashonaland East","Beatrice"
"ZW","Matabeleland South","Beitbridge"
"ZW","Mashonaland East","Belgravia"
"ZW","Matabeleland South","Belingwe"
"ZW","Matabeleland North","Bellevue"
"ZW","Matabeleland North","Belmont"
