"BM","Devonshire","Bethaven"
"BM","Paget","Camden"
"BM","Saint George'S","Cashew City"
"BM","Paget","Chelston"
"BM","Smiths","Flatt'S Village"
"BM","Hamilton","Hamilton"
"BM","Smiths","Harrington Hundreds"
"BM","Warwick","Hill View"
"BM","Smiths","Hinson Hall"
"BM","Sandys","Hog Bay"
"BM","Saint George'S","Melrose"
"BM","Paget","Mount Pleasant"
"BM","Devonshire","North Shore Village"
"BM","Saint George","Saint George"
"BM","Saint George","Saint Georges"
"BM","Saint George","Saint George'S Town"
"BM","Sandys","Scotts Hill"
"BM","Sandys","Somerset"
"BM","Hamilton","Sunnyside"
"BM","Smiths","The Flatts Village"
"BM","Saint George'S","Tucker'S Town"
"BM","Warwick","Warwick Camp"
