"LV","Madonas","Abaine"
"LV","Kuldigas","Abali"
"LV","Daugavpils","Abaruni"
"LV","Daugavpils","Abaruny"
"LV","Tukuma","Abava"
"LV","Ventspils","Abava"
"LV","Ventspils","Abava Bijusas Pusmuizas Centrs"
"LV","Dobeles","Abeles"
"LV","Dobeles","Abeli"
"LV","Kuldigas","Abeli"
"LV","Liepajas","Abelites"
"LV","Kuldigas","Abelkrogs"
"LV","Ventspils","Abelnieki"
"LV","Dobeles","Abgunste"
"LV","Balvu","Aboldari"
"LV","Saldus","Aboli"
"LV","Bauskas","Abolini"
"LV","Saldus","Abolkalni"
"LV","Limbazu","Aboltini"
"LV","Tukuma","Abragciems"
"LV","Tukuma","Abragtsiems"
"LV","Tukuma","Abragtsiyems"
"LV","Ludzas","Abricki"
"LV","Balvu","Abrina"
"LV","Balvu","Abrini"
"LV","Ludzas","Abritski"
"LV","Cesu","Abrupe"
"LV","Cesu","Abrup'I"
"LV","Cesu","Abrupji"
"LV","Jekabpils","Absera"
"LV","Jekabpils","Abserdi"
"LV","Jekabpils","Abserdy"
"LV","Cesu","Abtupe"
"LV","Saldus","Abulas"
"LV","Aluksnes","Adamamuiza"
"LV","Aluksnes","Adami"
"LV","Ludzas","Adamova"
"LV","Rezeknes","Adamova"
"LV","Aluksnes","Adams"
"LV","Rigas","Adazhi-02"
"LV","Rigas","Adazhi"
"LV","Rigas","Adazi 2"
"LV","Rigas","Adazi"
"LV","Rigas","Adazi Divi"
"LV","Ogres","Aderkasi"
"LV","Ogres","Aderkasu Muiza"
"LV","Kraslavas","Adganiski"
"LV","Kraslavas","Adgoniski"
"LV","Jekabpils","Adminani"
"LV","Gulbenes","Aduliena"
"LV","Madonas","Adumnieki"
"LV","Kuldigas","Adzas"
"LV","Kuldigas","Adze"
"LV","Kuldigas","Adze Muizas Centrs"
"LV","Kuldigas","Adzes"
"LV","Bauskas","Adzhuny"
"LV","Bauskas","Adzhyuny"
"LV","Kuldigas","Adzi"
"LV","Ventspils","Adzi"
"LV","Bauskas","Adziuni"
"LV","Bauskas","Adzjuni"
"LV","Bauskas","Adzuni"
"LV","Kuldigas","Adzu Viensetas"
"LV","Riga","Agenkalne Inlet"
"LV","Riga","Agenskalna"
"LV","Riga","Agenskalns"
"LV","Preilu","Aglona"
"LV","Preilu","Aglonas Muiza"
"LV","Preilu","Agluna"
"LV","Kraslavas","Agureckaja"
"LV","Limbazu","Aijazi"
"LV","Limbazu","Ainazi"
"LV","Kraslavas","Aishpury"
"LV","Aizkraukles","Aiskari"
"LV","Aizkraukles","Aiskorkli"
"LV","Kraslavas","Aispuri"
"LV","Liepajas","Aispute"
"LV","Liepajas","Aistere"
"LV","Liepajas","Aistereskrogs"
"LV","Madonas","Aiviekstes"
"LV","Tukuma","Aizape"
"LV","Tukuma","Aizdzire"
"LV","Tukuma","Aizdzires Muiza"
"LV","Aizkraukles","Aizkakles"
"LV","Preilu","Aizkalne"
"LV","Preilu","Aizkalni"
"LV","Aizkraukles","Aizkarkles"
"LV","Talsu","Aizklani"
"LV","Aizkraukles","Aizkraukle"
"LV","Aizkraukles","Aizkraukles Muiza"
"LV","Madonas","Aizkuja"
"LV","Madonas","Aizkujas Muiza"
"LV","Tukuma","Aizpure"
"LV","Tukuma","Aizpures Pusmuiza"
"LV","Kraslavas","Aizpuri"
"LV","Tukuma","Aizpuri"
"LV","Gulbenes","Aizpurve"
"LV","Tukuma","Aizpurve"
"LV","Madonas","Aizpurves"
"LV","Jekabpils","Aizpurvi"
"LV","Liepajas","Aizpute"
"LV","Liepajas","Aizputes-Padure"
"LV","Dobeles","Aizstraunieki"
