"IQ","As Sulaymaniyah","Ababayte"
"IQ","As Sulaymaniyah","Ababelleh"
"IQ","As Sulaymaniyah","Ababelli"
"IQ","As Sulaymaniyah","Ababilah"
"IQ","Dhi Qar","Abada"
"IQ","Maysan","`Abad `Ali"
"IQ","Diyala","`Abadi Dawud Salim"
"IQ","Diyala","Abadi Mullah Hasan"
"IQ","Maysan","Abah Timman"
"IQ","Baghdad","Abakhana"
"IQ","Diyala","Abas Ar Rajib"
"IQ","Wasit","Abass At Taâ±`Ma"
"IQ","Salah Ad Din","Abayachi"
"IQ","Diyala","Abbara"
"IQ","Diyala","`Abbara"
"IQ","Diyala","`Abbarah"
"IQ","Wasit","`Abbarah"
"IQ","Al Qadisiyah","`Abbas"
"IQ","Babil","`Abbas"
"IQ","Dhi Qar","`Abbas"
"IQ","Diyala","`Abbas"
"IQ","Karbala'","`Abbas"
"IQ","An Najaf","`Abbas"
"IQ","Salah Ad Din","`Abbas"
"IQ","Babil","`Abbas Ad Dakhil"
"IQ","Al Muthanna","`Abbas Agha"
"IQ","Babil","`Abbas Al `Abd Allah"
"IQ","Babil","`Abbas Al `Abid"
"IQ","Salah Ad Din","`Abbas Al Ahmad"
"IQ","Babil","`Abbas Al `Ali"
"IQ","Wasit","`Abbas Al `Amir"
"IQ","Al Muthanna","Abbas Al Hamadi"
"IQ","Salah Ad Din","`Abbas Al Husain"
"IQ","Al Anbar","`Abbas Al Husayn"
"IQ","An Najaf","`Abbas Al Husayn"
"IQ","Salah Ad Din","`Abbas Al Husayn"
"IQ","Wasit","`Abbas Al Jasim"
"IQ","Al Anbar","`Abbas Al Mahdi"
"IQ","Diyala","`Abbas Al Mardi"
"IQ","Diyala","`Abbas Al Murshid"
"IQ","Al Anbar","`Abbas Al Wadi"
"IQ","Al Qadisiyah","`Abbas Ar Radi"
"IQ","Diyala","`Abbas Ar Rajib"
"IQ","Al Qadisiyah","`Abbas As Saddam"
"IQ","Diyala","`Abbas As Salih"
"IQ","Wasit","`Abbas At Taâ±`Ma"
"IQ","Wasit","`Abbas At Taâ±`Mah"
"IQ","As Sulaymaniyah","`Abbas Chaqal"
"IQ","Babil","`Abbas Fayhan"
"IQ","Diyala","`Abbas Ibrahim"
"IQ","Dahuk","Abbasiyah"
"IQ","Babil","Abbas Karash"
"IQ","Babil","`Abbas Kaziâ§im"
"IQ","Babil","`Abbas Khidr"
"IQ","Karbala'","`Abbas Mahdi"
"IQ","Babil","`Abbas Marjan"
"IQ","Salah Ad Din","`Abbas Mukhaylif"
"IQ","Al Anbar","`Abbas Mulla `Alwan"
"IQ","Al Qadisiyah","`Abbas Radhi"
"IQ","Wasit","`Abbas Radi"
"IQ","Ninawa","`Abbas Rajab"
"IQ","As Sulaymaniyah","`Abbas Shagal"
"IQ","Diyala","`Abbud"
"IQ","Salah Ad Din","`Abbud"
"IQ","Baghdad","`Abbud Al `Abhul"
"IQ","Babil","`Abbud Al `Ali"
"IQ","Diyala","`Abbud Al `Ali"
"IQ","Al Qadisiyah","`Abbud Al Haj Hamadi"
"IQ","Al Qadisiyah","`Abbud Al Halihal"
"IQ","Al Qadisiyah","`Abbud Al Hamzah"
"IQ","Wasit","`Abbud Al Husayn"
"IQ","Al Anbar","`Abbud Al Jasim"
"IQ","Babil","`Abbud As Saghir"
"IQ","Baghdad","`Abbud As Sayyid"
"IQ","Maysan","`Abbudi"
"IQ","Karbala'","`Abbud Muhammad"
"IQ","Al Anbar","`Abbud Shihab"
"IQ","Dhi Qar","Abda"
"IQ","Babil","`Abd"
"IQ","Maysan","`Abd"
"IQ","Babil","`Abd `Abd Allah"
"IQ","Maysan","`Abd Abu Al `Ula Shaykh Latif"
