"TZ","Tabora","Ahakachwamba"
"TZ","Tabora","Ahakishake"
"TZ","Manyara","Aimabu"
"TZ","Manyara","Aimba"
"TZ","Mtwara","Akumawale"
"TZ","Lindi","Akwungwasi"
"TZ","Ruvuma","Ali Makuro"
"TZ","Iringa","Alyhanya"
"TZ","Tanga","Amani"
"TZ","Pemba South","Amani"
"TZ","Tanga","Ambangulu"
"TZ","Tanga","Amboni"
"TZ","Kagera","Amushenye"
"TZ","Manyara","Araa"
"TZ","Tanga","Arabe"
"TZ","Arusha","Arash"
"TZ","Mwanza","Arogongo"
"TZ","Arusha","Aruscha"
"TZ","Arusha","Arusha"
"TZ","Kilimanjaro","Arusha Chini"
"TZ","Iringa","Asumani"
"TZ","Pwani","Aukanga"
"TZ","Kagera","Auriole"
"TZ","Manyara","Ausia"
"TZ","Zanzibar Central","Azala"
"TZ","Dodoma","Babaiyo"
"TZ","Dodoma","Babala"
"TZ","Manyara","Babati"
"TZ","Dodoma","Babayo"
"TZ","Dodoma","Babayu"
"TZ","Shinyanga","Badi"
"TZ","Mwanza","Badugu"
"TZ","Tanga","Baga"
"TZ","Tanga","Bagai"
"TZ","Zanzibar Urban","Bagamojo"
"TZ","Pemba North","Bagamoyo"
"TZ","Tabora","Bagamoyo"
"TZ","Tanga","Bagamoyo"
"TZ","Pemba South","Bagamoyo"
"TZ","Zanzibar Urban","Bagamoyo"
"TZ","Pemba South","Bageza"
"TZ","Pemba North","Bahareni"
"TZ","Dodoma","Bahi"
"TZ","Tanga","Balangai"
"TZ","Zanzibar Urban","Balayo"
"TZ","Pwani","Baleni"
"TZ","Kilimanjaro","Baloti"
"TZ","Tanga","Bamba"
"TZ","Zanzibar Central","Bambi"
"TZ","Mara","Banagi"
"TZ","Pemba South","Banani"
"TZ","Dar Es Salaam","Banda"
"TZ","Zanzibar Urban","Banda Baya"
"TZ","Zanzibar North","Banda Kuu"
"TZ","Zanzibar North","Banda Maji"
"TZ","Pemba North","Bandani"
"TZ","Pemba South","Bandani"
"TZ","Dar Es Salaam","Bandarini"
"TZ","Zanzibar North","Bandumadyi"
"TZ","Mbeya","Banemula"
"TZ","Mbeya","Bangala"
"TZ","Singida","Bangayega"
"TZ","Kigoma","Bangwe"
"TZ","Kagera","Bangwe"
"TZ","Shinyanga","Banya"
"TZ","Pemba North","Baoni"
"TZ","Mbeya","Barabara"
"TZ","Ruvuma","Barabarani"
"TZ","Kilimanjaro","Barangata"
"TZ","Pemba South","Barawa"
"TZ","Mwanza","Bariadi"
"TZ","Mwanza","Bariati"
"TZ","Mara","Bariri"
"TZ","Morogoro","Barue"
"TZ","Pemba North","Basara"
"TZ","Manyara","Bashanet"
"TZ","Manyara","Bashay"
"TZ","Tabora","Bashebi"
"TZ","Manyara","Basodesh"
"TZ","Singida","Basotu"
"TZ","Zanzibar Central","Basra"
"TZ","Tanga","Bawa"
"TZ","Mwanza","Beda"
"TZ","Shinyanga","Beda"
"TZ","Iringa","Beku"
"TZ","Pemba North","Belengwa"
"TZ","Tanga","Bendela"
"TZ","Manyara","Berabera"
"TZ","Dodoma","Berege"
"TZ","Manyara","Bereko"
"TZ","Manyara","Bereku"
"TZ","Zanzibar Urban","Bet-El-Mali"
"TZ","Pemba South","Bevohoye"
"TZ","Kagera","Biaramulo"
"TZ","Kagera","Bibainja"
"TZ","Kagera","Bibainji"
"TZ","Ruvuma","Bibi Kundenda"
"TZ","Manyara","Bicha"
"TZ","Kigoma","Bigamiro"
"TZ","Kagera","Bigenyi"
"TZ","Pwani","Bigwa"
"TZ","Kagera","Biharamulo"
"TZ","Kagera","Bihata"
"TZ","Kagera","Bihonzi"
"TZ","Kagera","Biirabo"
"TZ","Kagera","Bikoni"
"TZ","Zanzibar Central","Bi Moja"
"TZ","Pwani","Binga"
"TZ","Zanzibar Central","Binguni"
"TZ","Zanzibar Central","Birikani"
"TZ","Zanzibar Urban","Birikani"
"TZ","Pemba North","Birikao"
"TZ","Pemba South","Birikau"
"TZ","Singida","Birise"
"TZ","Iringa","Biro"
"TZ","Mara","Bisarive"
"TZ","Mara","Bisariye"
"TZ","Kagera","Bisheshe"
"TZ","Rukwa","Bismarckburg"
"TZ","Kigoma","Bitale"
"TZ","Mara","Bituruguru"
"TZ","Tabora","Biyungu"
"TZ","Mara","Blue Ridge"
"TZ","Pemba North","Bogamoya"
"TZ","Pemba South","Bogoa"
"TZ","Shinyanga","Bogogo"
"TZ","Pemba North","Bogoni"
"TZ","Manyara","Bolisa"
"TZ","Kigoma","Bolombola"
"TZ","Pemba South","Boma"
"TZ","Tanga","Bomalandani"
"TZ","Iringa","Bomalangombe"
"TZ","Kilimanjaro","Boma La Ngombe"
"TZ","Tanga","Bomandani"
"TZ","Pemba North","Bomani"
"TZ","Iringa","Boma Ya Lindi"
"TZ","Kilimanjaro","Boma Ya Ngombe"
"TZ","Morogoro","Boma Ya Ulanga"
"TZ","Tanga","Bombo"
"TZ","Tanga","Bombwera"
"TZ","Zanzibar North","Bondemali"
