"PG","Eastern Highlands","Ababe"
"PG","Madang","Ababigab"
"PG","Milne Bay","Abadi"
"PG","Western","Abam"
"PG","Madang","Abap"
"PG","Madang","Abar"
"PG","Eastern Highlands","Abarabofi"
"PG","Central","Abaro"
"PG","Sandaun","Abaru"
"PG","Madang","Abasakur Number 2"
"PG","Central","Abau"
"PG","Sandaun","Abau"
"PG","East Sepik","Abauia 1"
"PG","East Sepik","Abauia 2"
"PG","East Sepik","Abauia"
"PG","Madang","Abegani"
"PG","East Sepik","Abegu"
"PG","Milne Bay","Abel"
"PG","Milne Bay","Abel Mission"
"PG","Madang","Aber"
"PG","Western","Aberagerema"
"PG","Eastern Highlands","Abiagerima"
"PG","Eastern Highlands","Abiera"
"PG","Sandaun","Abigu"
"PG","Eastern Highlands","Abigusa"
"PG","Madang","Abikal"
"PG","Eastern Highlands","Abinakenu"
"PG","Sandaun","Abiontem"
"PG","Madang","Abisan"
"PG","East Sepik","Ablatak"
"PG","West New Britain","Ablingi"
"PG","Southern Highlands","Aboba"
"PG","Eastern Highlands","Abomotasa"
"PG","Eastern Highlands","Abonamo"
"PG","Eastern Highlands","Abopisa"
"PG","Sandaun","Abouia"
"PG","Southern Highlands","Abouma"
"PG","East Sepik","Abrame"
"PG","Sandaun","Abrau"
"PG","Southern Highlands","Abua"
"PG","Northern","Abuari"
"PG","Milne Bay","Abuaro"
"PG","Milne Bay","Abuaru"
"PG","Gulf","Abuipi"
"PG","Sandaun","Abunkamin"
"PG","Sandaun","Abunkamun"
"PG","East Sepik","Abusit 1"
"PG","East Sepik","Abusit 2"
"PG","East Sepik","Abusit"
"PG","Milne Bay","Abwaia"
"PG","Madang","Adapa"
"PG","Northern","Adau River"
"PG","Northern","Adiabo"
"PG","Western","Adiba"
"PG","Northern","Adiobo"
"PG","Western","Adjmari"
"PG","East Sepik","Adjora"
"PG","Madang","Adjum"
"PG","Western","Adu"
"PG","Central","Aduai"
"PG","West New Britain","Aduap"
"PG","Western","Adulu"
"PG","Eastern Highlands","Adum"
"PG","Eastern Highlands","Adumo"
"PG","Western","Aduru"
"PG","Western","Aeba"
"PG","Western Highlands","Aepukl"
"PG","Western","Aewa"
"PG","Western","Aewe"
"PG","Milne Bay","Afamatuna"
"PG","Eastern Highlands","Afamonofi"
"PG","Western","Afanal"
"PG","Eastern Highlands","Afoia"
"PG","Eastern Highlands","Afoiyufa"
"PG","Morobe","Afong"
"PG","Northern","Afore"
"PG","Sandaun","Afua"
"PG","Sandaun","Afwo"
"PG","Eastern Highlands","Aga"
"PG","Western","Agabara"
"PG","Eastern Highlands","Agafintegu"
"PG","Morobe","Agaganda"
"PG","Chimbu","Agaigau"
"PG","Milne Bay","Agamoia"
"PG","Chimbu","Agandagu"
"PG","Milne Bay","Agarauna"
"PG","Southern Highlands","Agare"
"PG","Northern","Agenahambo"
"PG","Northern","Agenahombo"
"PG","Northern","Agenanambo"
"PG","Milne Bay","Agi"
"PG","Eastern Highlands","Agiba"
"PG","Eastern Highlands","Agibu"
"PG","Milne Bay","Agieina"
"PG","Western Highlands","Agiliga"
"PG","Western Highlands","Agilimka"
"PG","Madang","Agilimup"
"PG","East Sepik","Agingun"
"PG","Southern Highlands","Aginimu"
"PG","Central","Agitana"
"PG","Morobe","Ago"
"PG","Western","Agobara"
"PG","Eastern Highlands","Agomonofi"
"PG","Eastern Highlands","Agonimiaba"
"PG","Northern","Agotami"
"PG","Northern","Agotamu"
"PG","East Sepik","Agrant"
"PG","East Sepik","Agrumara"
"PG","Southern Highlands","Agu"
"PG","Eastern Highlands","Agu"
"PG","West New Britain","Agulupella"
"PG","Madang","Agunku"
"PG","Eastern Highlands","Agunumura"
"PG","Madang","Aguru"
"PG","Northern","Agutami"
"PG","Madang","Ahamadi"
"PG","Madang","Ahamdi"
"PG","Madang","Ahandi"
"PG","Eastern Highlands","Ahea"
"PG","Sandaun","Aheri"
"PG","Gulf","Ahia"
"PG","West New Britain","Ahi"
"PG","East Sepik","Ahiglium"
"PG","Milne Bay","Ahioma"
"PG","Northern","Ahora"
"PG","Eastern Highlands","Ahukavi"
"PG","Southern Highlands","Ai'Ago"
"PG","Western","Aiambak"
"PG","Madang","Aiambi"
"PG","Sandaun","Aiamina"
"PG","Eastern Highlands","Aiamontina"
"PG","Madang","Aiandok"
"PG","Madang","Aiangat"
"PG","Northern","Aiara"
"PG","Northern","Aiare"
"PG","Milne Bay","Aiasa"
"PG","Southern Highlands","Aiba"
"PG","Gulf","Aibigai"
"PG","Gulf","Aibigi"
"PG","Western","Aibinio"
"PG","East Sepik","Aibom"
"PG","East Sepik","Aibon"
"PG","East Sepik","Aibrum"
"PG","Eastern Highlands","A'Ibu"
"PG","Sandaun","Aidadami"
"PG","Gulf","Aidia"
"PG","Sandaun","Aiendami"
"PG","Milne Bay","Aigubu"
"PG","Madang","Aigut"
"PG","Eastern Highlands","Aiguwa"
"PG","Madang","Aiha"
"PG","Southern Highlands","Ai'Iaga"
"PG","Southern Highlands","Ai'Iaka"
"PG","Gulf","Ai'Id'Io"
"PG","Southern Highlands","Aijagaiba"
"PG","Southern Highlands","Aijagate"
"PG","Sandaun","Aijawou"
"PG","Eastern Highlands","Aijura"
"PG","Sandaun","Aikamun"
"PG","Gulf","Aikavaravi"
"PG","West New Britain","Aikon"
"PG","West New Britain","Aiku"
"PG","East New Britain","Ailo"
"PG","Milne Bay","Ailulai"
"PG","Milne Bay","Ailuluai"
"PG","West New Britain","Aimaga"
"PG","Gulf","Aimahe"
"PG","Gulf","Aimakeau"
"PG","Northern","Aimara"
"PG","Northern","Aimare"
"PG","Gulf","Aimei"
"PG","Gulf","Aimi"
"PG","West New Britain","Aimola"
"PG","Morobe","Aimolau"
"PG","Sandaun","Aimukili"
"PG","Chimbu","Ainagu"
"PG","Madang","Ainan"
"PG","Sandaun","Ainbai"
"PG","East New Britain","Ainbul"
"PG","Madang","Aingdai"
"PG","Northern","Ainsi"
"PG","Morobe","Ainsi"
"PG","Gulf","Aiobi"
"PG","Morobe","Aiogi"
"PG","Morobe","Aiogwei"
"PG","Madang","Aiome"
"PG","Central","Aipeana"
"PG","Gulf","Aird Hills"
"PG","Central","Airiauka"
"PG","Western","Airua"
"PG","Sandaun","Airu"
"PG","West New Britain","Aisago"
"PG","Southern Highlands","Aisaisa"
"PG","Sandaun","Aisano"
"PG","West New Britain","Aisega"
"PG","West New Britain","Aishiga"
"PG","West New Britain","Aisiga"
"PG","West New Britain","Aisilmapua"
"PG","Madang","Aiskan"
"PG","Western","Aita"
"PG","Sandaun","Aitape"
"PG","North Solomons","Aitara"
"PG","Sandaun","Aiterap"
"PG","Sandaun","Aiua 1"
"PG","Sandaun","Aiua 2"
"PG","Sandaun","Aiua"
"PG","Morobe","Aiuwo"
"PG","Gulf","Aivau"
"PG","Central","Aivebadina"
"PG","Gulf","Aivei"
"PG","Eastern Highlands","Aivesuana"
"PG","West New Britain","Aivet"
"PG","Eastern Highlands","Aivosuana"
"PG","Chimbu","Aiwaku"
"PG","Morobe","Aiwamba"
"PG","West New Britain","Aiwo"
"PG","Eastern Highlands","Aiyamonte"
"PG","Madang","Aiyap"
"PG","Eastern Highlands","Aiyaru"
"PG","Madang","Aiyau"
"PG","Madang","Aiyawa"
"PG","Sandaun","Aiyawo"
"PG","Sandaun","Aiyawou"
"PG","Enga","Aiyulities"
"PG","Eastern Highlands","Aiyura"
"PG","Northern","Ajase"
"PG","Northern","Ajeka"
"PG","Madang","Ajom"
"PG","West New Britain","Ajut"
"PG","North Solomons","Aka"
"PG","West New Britain","Aka"
"PG","Gulf","Akabenga"
"PG","East Sepik","Akaian"
"PG","West New Britain","Akam"
"PG","Eastern Highlands","Akameku"
"PG","Morobe","Akandang"
"PG","Eastern Highlands","Akari"
"PG","Sandaun","Akasame 1"
