"GA","Estuaire","Abaga"
"GA","Woleu-Ntem","Abam"
"GA","Woleu-Ntem","Abame"
"GA","Woleu-Ntem","Abana"
"GA","Moyen-Ogooue","Abandou"
"GA","Woleu-Ntem","Abang"
"GA","Woleu-Ntem","Abang-Ayo"
"GA","Woleu-Ntem","Abang I"
"GA","Woleu-Ntem","Abang Ii"
"GA","Woleu-Ntem","Abang Iii"
"GA","Woleu-Ntem","Abang-Melem"
"GA","Woleu-Ntem","Abang-Si"
"GA","Estuaire","Abas"
"GA","Woleu-Ntem","Abe"
"GA","Moyen-Ogooue","Abebea"
"GA","Woleu-Ntem","Abega"
"GA","Woleu-Ntem","Abel"
"GA","Ogooue-Maritime","Abelago"
"GA","Ogooue-Maritime","Abelogo"
"GA","Woleu-Ntem","Abeme"
"GA","Ogooue-Lolo","Abena"
"GA","Estuaire","Abenelan"
"GA","Estuaire","Abenelang"
"GA","Moyen-Ogooue","Abenelang"
"GA","Ogooue-Ivindo","Abeng"
"GA","Woleu-Ntem","Abenilam"
"GA","Estuaire","Abenilang"
"GA","Woleu-Ntem","Abiane"
"GA","Estuaire","Abian Minfakh"
"GA","Woleu-Ntem","Abogotom"
"GA","Woleu-Ntem","Abong Ahoun"
"GA","Woleu-Ntem","Abong-Miang I"
"GA","Woleu-Ntem","Abong-Miang Ii"
"GA","Ogooue-Ivindo","Abor"
"GA","Moyen-Ogooue","Abor-Tikame"
"GA","Haut-Ogooue","Aboto"
"GA","Woleu-Ntem","Abou Angoum"
"GA","Ngounie","Aboukoua"
"GA","Estuaire","Aboume"
"GA","Estuaire","Abouna"
"GA","Ogooue-Maritime","Abounaviri"
"GA","Haut-Ogooue","Abouyi"
"GA","Estuaire","Abuna"
"GA","Ogooue-Maritime","Achanga"
"GA","Moyen-Ogooue","Achouka"
"GA","Ogooue-Ivindo","Achouka"
"GA","Ogooue-Maritime","Achouka"
"GA","Moyen-Ogooue","Ackok"
"GA","Estuaire","Acondjo"
"GA","Estuaire","Aconjo"
"GA","Estuaire","Adamenzork"
"GA","Moyen-Ogooue","Adanhe"
"GA","Woleu-Ntem","Adjouma"
"GA","Moyen-Ogooue","Adole"
"GA","Ogooue-Ivindo","Adoue"
"GA","Moyen-Ogooue","Adouma"
"GA","Moyen-Ogooue","Adoume"
"GA","Ogooue-Ivindo","Adwe"
"GA","Estuaire","Adza"
"GA","Woleu-Ntem","Adzabassi"
"GA","Woleu-Ntem","Adzabikat I"
"GA","Woleu-Ntem","Adzabikat Ii"
"GA","Woleu-Ntem","Adzabikat Iii"
"GA","Estuaire","Adzabilone"
"GA","Woleu-Ntem","Adzabilone"
"GA","Estuaire","Adzak"
"GA","Woleu-Ntem","Adzap"
"GA","Woleu-Ntem","Adzap I"
"GA","Woleu-Ntem","Adzap Ii"
"GA","Estuaire","Adzebe"
"GA","Woleu-Ntem","Adzebe I"
"GA","Woleu-Ntem","Adzebe Ii"
"GA","Ogooue-Ivindo","Adzo"
"GA","Estuaire","Afagayong"
"GA","Estuaire","Afagenzork"
"GA","Woleu-Ntem","Afakazock"
"GA","Estuaire","Afakma"
"GA","Woleu-Ntem","Afak-Medzim"
"GA","Estuaire","Afane-Mendone"
"GA","Ogooue-Maritime","Afangombona"
"GA","Estuaire","Afan Nzogh"
"GA","Woleu-Ntem","Afavenzock Mouelza"
"GA","Woleu-Ntem","Afema"
"GA","Woleu-Ntem","Afia"
"GA","Moyen-Ogooue","Afogho Bizi"
"GA","Ogooue-Ivindo","Afouma-Adzo"
"GA","Woleu-Ntem","Afouni"
"GA","Estuaire","Afrik"
"GA","Estuaire","Agonenzork"
"GA","Ogooue-Maritime","Agonga"
"GA","Estuaire","Agonzork"
"GA","Estuaire","Agouma"
"GA","Ngounie","Agouma"
"GA","Estuaire","Ahdok Fala"
"GA","Woleu-Ntem","Aijo"
"GA","Haut-Ogooue","Akaga"
"GA","Estuaire","Akagakoa"
"GA","Ogooue-Maritime","Akaka"
"GA","Woleu-Ntem","Akak"
"GA","Woleu-Ntem","Akako Mekak"
"GA","Woleu-Ntem","Akaktane"
"GA","Haut-Ogooue","Akalla"
"GA","Woleu-Ntem","Akam"
"GA","Woleu-Ntem","Akam I"
"GA","Woleu-Ntem","Akam Ii"
"GA","Woleu-Ntem","Akam Iii"
"GA","Woleu-Ntem","Akamsi-Effak"
"GA","Ogooue-Ivindo","Akana"
"GA","Estuaire","Akana-Bour"
"GA","Estuaire","Akanabour"
"GA","Estuaire","Akanabur"
"GA","Woleu-Ntem","Akan"
"GA","Woleu-Ntem","Akane"
"GA","Haut-Ogooue","Akaraba"
"GA","Estuaire","Akelayong"
"GA","Woleu-Ntem","Akelayong"
"GA","Estuaire","Akernengoule"
"GA","Haut-Ogooue","Akieni"
"GA","Moyen-Ogooue","Akighe Nlam"
"GA","Ogooue-Ivindo","Akighilam"
