"TW","T'Ai-Wan","Achiencheng"
"TW","T'Ai-Wan","Achuan"
"TW","T'Ai-Wan","Achuankeng (1)"
"TW","T'Ai-Pei","Achuankeng (2)"
"TW","T'Ai-Pei","Achuankeng"
"TW","T'Ai-Wan","Achuankeng"
"TW","T'Ai-Wan","Achuantsun"
"TW","T'Ai-Wan","Afachuang"
"TW","T'Ai-Wan","Afochuang"
"TW","T'Ai-Wan","Afuli"
"TW","T'Ai-Wan","Ahouliao"
"TW","T'Ai-Wan","Ahsiehmeihsu"
"TW","T'Ai-Wan","Ai"
"TW","T'Ai-Wan","Aichieh"
"TW","T'Ai-Wan","Aikopu"
"TW","T'Ai-Wan","Aikopushe"
"TW","T'Ai-Wan","Aikoputsun"
"TW","T'Ai-Wan","Aikotosashe"
"TW","T'Ai-Wan","Aikou"
"TW","T'Ai-Wan","Aikouliao"
"TW","T'Ai-Wan","Aikuo"
"TW","T'Ai-Wan","Aikuotsun"
"TW","T'Ai-Wan","Ailan"
"TW","T'Ai-Wan","Aili"
"TW","T'Ai-Wan","Ailiao"
"TW","T'Ai-Wan","Ailiaochiao"
"TW","T'Ai-Wan","Ailiaoli"
"TW","T'Ai-Wan","Ailiaopai"
"TW","T'Ai-Wan","Ailiaoping"
"TW","T'Ai-Wan","Ailiaopu"
"TW","T'Ai-Wan","Ailiaoting"
"TW","T'Ai-Wan","Aimen"
"TW","T'Ai-Wan","Aimentsun"
"TW","T'Ai-Wan","Aipingtzu"
"TW","T'Ai-Wan","Aipu"
"TW","T'Ai-Wan","Aishan"
"TW","T'Ai-Wan","Aiting"
"TW","T'Ai-Wan","Aitingli"
"TW","T'Ai-Wan","Aitingliao"
"TW","T'Ai-Wan","Aitun"
"TW","T'Ai-Pei","Ajouyang"
"TW","T'Ai-Wan","Akouliao"
"TW","T'Ai-Wan","Akuntso"
"TW","T'Ai-Wan","Alancheng"
"TW","T'Ai-Wan","Alangwei"
"TW","T'Ai-Wan","Alaopanna"
"TW","T'Ai-Wan","Aleng"
"TW","T'Ai-Wan","Alengshe"
"TW","T'Ai-Wan","Ali"
"TW","T'Ai-Wan","Alian"
"TW","T'Ai-Wan","Alien"
"TW","T'Ai-Wan","Alienchuang"
"TW","T'Ai-Wan","Alientsun"
"TW","T'Ai-Wan","Alikuan"
"TW","T'Ai-Wan","Alilao"
"TW","T'Ai-Wan","Aliliang"
"TW","T'Ai-Wan","Alimei"
"TW","T'Ai-Wan","Alipa"
"TW","T'Ai-Wan","Alipai"
"TW","T'Ai-Wan","Alipang"
"TW","T'Ai-Wan","Alipangkengtou"
"TW","T'Ai-Wan","Alishan"
"TW","T'Ai-Wan","Alishih"
