"KN","Saint George Gingerland","Bachelor Hall"
"KN","Saint George Gingerland","Bachelors Hall"
"KN","Saint James Windward","Barnabys Village"
"KN","Saint Thomas Lowland","Barnes Ghaut"
"KN","Saint Thomas Lowland","Barnes Gut Village"
"KN","Saint George Basseterre","Basseterre"
"KN","Saint George Basseterre","Basse Terre Town"
"KN","Saint John Figtree","Bath"
"KN","Saint John Figtree","Bath Village"
"KN","Saint Peter Basseterre","Bayford'S"
"KN","Saint Peter Basseterre","Bayfords Village"
"KN","Saint John Figtree","Beaumont"
"KN","Saint John Figtree","Beaumont Village"
"KN","Saint John Capisterre","Belle Vue"
"KN","Christ Church Nichola Town","Boreo"
"KN","Christ Church Nichola Town","Bourryau"
"KN","Saint George Gingerland","Box Hill"
"KN","Trinity Palmetto Point","Boyd'S"
"KN","Saint John Capisterre","Bramble"
"KN","Saint John Capisterre","Brambles"
"KN","Saint James Windward","Brick Kiln"
"KN","Saint James Windward","Brick Kiln Village"
"KN","Saint John Capisterre","Brown"
"KN","Saint John Capisterre","Brownes"
"KN","Saint John Figtree","Brown Hill"
"KN","Saint John Figtree","Brown Pasture"
"KN","Saint John Figtree","Brown Pasture Village"
"KN","Saint George Basseterre","Brumaire"
"KN","Saint George Gingerland","Buck Hill Village"
"KN","Saint George Gingerland","Buck'S Hill"
"KN","Saint James Windward","Burnaby"
"KN","Saint Anne Sandy Point","Burts"
"KN","Saint James Windward","Butlers"
"KN","Saint James Windward","Camps"
"KN","Saint Peter Basseterre","Canada"
"KN","Saint Mary Cayon","Cayon"
"KN","Saint Mary Cayon","Cayon Village"
"KN","Saint Mary Cayon","Cayton"
"KN","Trinity Palmetto Point","Challengers"
"KN","Trinity Palmetto Point","Challengers Village"
"KN","Saint John Figtree","Charlestown"
"KN","Saint John Figtree","Chicken Stone"
"KN","Saint John Figtree","Church Ground"
"KN","Saint John Capisterre","Clifton"
"KN","Saint Thomas Lowland","Clifton"
"KN","Saint John Capisterre","Cliftons"
"KN","Saint Thomas Lowland","Cliftons"
"KN","Saint John Figtree","Cole Hill"
"KN","Saint Thomas Lowland","Cotton Ground"
"KN","Saint Thomas Lowland","Cotton Ground Village"
"KN","Saint John Figtree","Cox"
"KN","Saint John Figtree","Cox'S Village"
"KN","Saint John Figtree","Craddocks"
"KN","Saint John Figtree","Craddock'S Village"
"KN","Saint John Figtree","Crook'S Ground"
"KN","Saint Mary Cayon","Dalzells"
"KN","Saint John Capisterre","Dieppe Bay"
"KN","Saint John Capisterre","Dieppe Bay Town"
"KN","Saint Peter Basseterre","Douglas"
"KN","Saint George Gingerland","Fenton Hill"
"KN","Saint Anne Sandy Point","Fig Tree"
"KN","Saint John Figtree","Fig Tree"
"KN","Saint John Figtree","Fig Tree Village"
"KN","Saint George Gingerland","Fothergill"
"KN","Saint George Gingerland","Fothergill'S"
"KN","Saint James Windward","Fountain"
"KN","Saint James Windward","Fountain Village"
"KN","Saint John Capisterre","Geagans"
"KN","Saint John Capisterre","Geoghan"
"KN","Saint George Gingerland","Gingerland"
"KN","Saint Peter Basseterre","Golden Rock"
"KN","Saint Peter Basseterre","Greatheeds"
"KN","Saint Thomas Middle Island","Half Way Tree"
"KN","Saint Thomas Middle Island","Half Way Tree Village"
"KN","Saint George Gingerland","Hard Time"
"KN","Saint George Gingerland","Hardtimes"
"KN","Saint George Gingerland","Harris"
"KN","Saint John Capisterre","Harris"
"KN","Saint Paul Capisterre","Heldens"
"KN","Saint John Figtree","Hermitage"
"KN","Saint Mary Cayon","Hermitage"
"KN","Saint George Gingerland","Hichmans"
"KN","Saint George Gingerland","Hickmans Village"
"KN","Saint James Windward","Hick'S"
"KN","Saint James Windward","Hicks Village"
"KN","Saint George Gingerland","Holmes Hill"
"KN","Saint John Capisterre","Houston"
"KN","Saint John Capisterre","Houstons"
"KN","Saint George Gingerland","Hull Ground"
"KN","Saint Mary Cayon","Jack In The Box"
"KN","Saint Thomas Lowland","Jessup"
"KN","Saint Thomas Lowland","Jessup'S Village"
"KN","Saint Peter Basseterre","John England Village"
"KN","Saint Peter Basseterre","Key"
"KN","Saint Peter Basseterre","Key Village"
"KN","Saint George Basseterre","Kit Stoddart'S"
"KN","Saint George Basseterre","Kit Stoddarts Village"
"KN","Saint Peter Basseterre","Kittitian Village"
"KN","Saint George Basseterre","Kitt Stoddarts Village"
"KN","Saint George Basseterre","La Guerite"
"KN","Saint George Basseterre","La Guerite Village"
"KN","Saint Paul Capisterre","Lees"
"KN","Saint Paul Capisterre","Leigh'S Village"
"KN","Saint George Basseterre","Limekiln"
"KN","Christ Church Nichola Town","Lodge"
"KN","Christ Church Nichola Town","Lodge Village"
"KN","Saint Peter Basseterre","Lower Canada"
"KN","Saint John Capisterre","Lucas"
"KN","Saint James Windward","Maddens"
"KN","Saint James Windward","Maddon"
"KN","Saint George Gingerland","Mannings"
"KN","Christ Church Nichola Town","Mansion"
"KN","Saint Peter Basseterre","Mardenbrough"
"KN","Saint John Figtree","Market Shop"
"KN","Saint John Figtree","Maynards Ground"
"KN","Saint Thomas Middle Island","Middle Island"
"KN","Saint Thomas Middle Island","Middle Island Village"
"KN","Christ Church Nichola Town","Molineaux"
"KN","Christ Church Nichola Town","Molyneux"
"KN","Saint Peter Basseterre","Monkey Hill"
"KN","Saint Peter Basseterre","Monkey Hill Village"
"KN","Saint John Figtree","Montpelier"
"KN","Saint James Windward","Mount Lily"
"KN","Saint James Windward","Mount Lily Village"
"KN","Saint James Windward","Newcastle"
"KN","Saint James Windward","Newcastle Village"
"KN","Saint George Gingerland","New River"
"KN","Saint Paul Capisterre","Newton Ground"
"KN","Saint Paul Capisterre","Newton Ground Village"
"KN","Christ Church Nichola Town","Nicola Town"
"KN","Saint Peter Basseterre","Ogee'S"
"KN","Saint Peter Basseterre","Ogees Village"
"KN","Saint Thomas Middle Island","Old Road"
"KN","Saint Thomas Middle Island","Old Road Town"
"KN","Saint Paul Capisterre","Ortons"
"KN","Trinity Palmetto Point","Otley"
"KN","Saint Mary Cayon","Ottley'S"
"KN","Trinity Palmetto Point","Ottley'S"
"KN","Saint Mary Cayon","Ottley'S Village"
"KN","Saint Peter Basseterre","Parry'S"
"KN","Saint Peter Basseterre","Parrys Village"
"KN","Saint John Capisterre","Parson'S Ground"
"KN","Saint John Capisterre","Parson'S Village"
"KN","Saint John Figtree","Pembroke"
"KN","Saint Peter Basseterre","Perry"
"KN","Christ Church Nichola Town","Phillips"
"KN","Christ Church Nichola Town","Phillips Village"
"KN","Saint John Figtree","Pond Hill"
"KN","Saint George Gingerland","Rawlins"
"KN","Saint James Windward","Rawlins"
"KN","Saint George Gingerland","Rices"
"KN","Saint Thomas Middle Island","Romney"
"KN","Saint Thomas Middle Island","Romneys"
"KN","Saint John Capisterre","Saddlers' Village"
"KN","Saint John Capisterre","Sadlers"
"KN","Saint John Capisterre","Sadlers Village"
"KN","Saint Paul Capisterre","Saint Paul'S"
"KN","Saint Paul Capisterre","Saint Paul'S Village"
"KN","Saint George Basseterre","Saint Peter'S"
"KN","Saint Anne Sandy Point","Sandy Point"
"KN","Saint Anne Sandy Point","Sandy Point Town"
"KN","Saint Anne Sandy Point","Sandy Point Village"
"KN","Saint James Windward","Scarborough"
"KN","Saint George Gingerland","Sheriffs Village"
"KN","Saint George Gingerland","Sherriffs"
"KN","Saint Peter Basseterre","Stapleton"
"KN","Saint Peter Basseterre","Stapleton Village"
"KN","Saint George Gingerland","Stonyhill"
"KN","Saint John Capisterre","Tabernacle"
"KN","Saint John Capisterre","Tabernacle Village"
"KN","Saint John Figtree","Taylors Pasture"
"KN","Saint Paul Capisterre","Trants"
"KN","Saint Paul Capisterre","Trant"
"KN","Trinity Palmetto Point","Trinity"
"KN","Saint Peter Basseterre","Upper Conaree"
"KN","Saint Thomas Lowland","Vaughans"
"KN","Saint George Gingerland","Webb'S Ground"
"KN","Saint Thomas Lowland","Westbury"
"KN","Saint Paul Capisterre","Whitegate"
"KN","Saint James Windward","Whitehall"
"KN","Saint Thomas Middle Island","Wingfield Estate"
"KN","Saint Thomas Middle Island","Wingfield Manor"
"KN","Saint George Gingerland","Zetlands"
"KN","Saint George Gingerland","Zion Hill Village"
"KN","Saint George Gingerland","Zion Hill"
"KN","Saint George Gingerland","Zion Village"
"KN","Saint George Gingerland","Zion"
