"AZ","Neftcala","26 Baky Komissary"
"AZ","Xanlar","26 Komissar Adina Kend"
"AZ","Yevlax","28 Aprel"
"AZ","Xocavand","Aâ?aâ?aâ?"
"AZ","Agdam","Aâ?aâ?aâ?aâ?aâ?"
"AZ","Qubadli","Aâ?aâ?aâ?aâ?aâ?aâ?"
"AZ","Xocali","Aâ?aâ?aâ?aâ?aâ?aâ?"
"AZ","Cabrayil","Aâ?aâ?aâ?aâ?aâ?aâ?aâ?"
"AZ","Goranboy","Aâ?aâ?aâ?aâ?aâ?aâ?aâ?"
"AZ","Xocali","Aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?"
"AZ","Xocali","Aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?"
"AZ","Agdam","Aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?"
"AZ","Qubadli","Aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?aâ?"
"AZ","Agdas","Abad"
"AZ","Sabirabad","Abadkend"
"AZ","Yardimli","Abas-Abad"
"AZ","Neftcala","Abas-Ali"
"AZ","Calilabad","Abasaly"
"AZ","Saatli","Abasbeyli"
"AZ","Saki","Abaskand"
"AZ","Kurdamir","Abaskhanly"
"AZ","Calilabad","Abazally"
"AZ","Yardimli","Abbasabad"
"AZ","Neftcala","Abbasally"
"AZ","Qazax","Abbasbayli"
"AZ","Qazax","Abbasbeyli"
"AZ","Saatli","Abbasbeyli"
"AZ","Tovuz","Abbaskullar"
"AZ","Samkir","Abbasli"
"AZ","Samkir","Abbasly"
"AZ","Tovuz","Abbasqulular"
"AZ","Agdam","Abdal"
"AZ","Qubadli","Abdalanlaâ?"
"AZ","Qubadli","Abdalanly"
"AZ","Qubadli","Abdalinlu"
"AZ","Oguz","Abdalli"
"AZ","Agdam","Abdally"
"AZ","Oguz","Abdally"
"AZ","Lacin","Abdallyar"
"AZ","Lacin","Abdalyar"
"AZ","Yardimli","Abdinli"
