"UZ","Khorazm","Abablar"
"UZ","Qashqadaryo","Abdida"
"UZ","Samarqand","Abduamin"
"UZ","Andijon","Abdubay"
"UZ","Andijon","Abdullabiy"
"UZ","Qashqadaryo","Abdy"
"UZ","Qashqadaryo","Abidida"
"UZ","Toshkent","Abirakhmat"
"UZ","Qashqadaryo","Abisanda"
"UZ","Qashqadaryo","Abishkhan"
"UZ","Toshkent","Ablyk"
"UZ","Surkhondaryo","(( Abta-Abad ))"
"UZ","Andijon","Abushka"
"UZ","Surkhondaryo","Abuz"
"UZ","Samarqand","Acha"
"UZ","Samarqand","Achamayle"
"UZ","Samarqand","Acha-Mayli"
"UZ","Toshkent","(( Achchi ))"
"UZ","Samarqand","Achi"
"UZ","Qoraqalpoghiston","Adabiyat"
"UZ","Surkhondaryo","Adak"
"UZ","Samarqand","Adas"
"UZ","Qoraqalpoghiston","Adebiyat"
"UZ","Samarqand","Adil'"
"UZ","Samarqand","Ados"
"UZ","Nawoiy","Adzherekty"
"UZ","Qashqadaryo","Adzhrym"
"UZ","Samarqand","Agalyk"
"UZ","Samarqand","Agalyk-Payan"
"UZ","Samarqand","Aganusan"
"UZ","Qashqadaryo","Agirtma"
"UZ","Andijon","Agullik"
"UZ","Qashqadaryo","Aidar-Bulak"
"UZ","Namangan","Aikyran"
"UZ","Surkhondaryo","Ailli"
"UZ","Andijon","Aim"
"UZ","Qoraqalpoghiston","Aimbed-Ishan"
"UZ","Qoraqalpoghiston","Aimbet-Ishan"
"UZ","Farghona","Aimchakakyr"
"UZ","Bukhoro","Aim-Ravat"
"UZ","Bukhoro","Airancki"
"UZ","Qashqadaryo","Airitam"
"UZ","Qashqadaryo","Air-Tam"
"UZ","Khorazm","Air-Tame"
"UZ","Toshkent","Ait-Buzum"
"UZ","Qashqadaryo","Aitkul'"
"UZ","Andijon","Akaltyn"
"UZ","Khorazm","Akaltyn"
"UZ","Qashqadaryo","Akaltyn"
"UZ","Farghona","Akaryk"
"UZ","Toshkent","Akata"
"UZ","Toshkent","Akaul"
"UZ","Toshkent","(( Akavla ))"
"UZ","Farghona","Akaâ‚¬â?yer"
"UZ","Farghona","Akbarabad"
"UZ","Farghona","Akbarobod"
"UZ","Qoraqalpoghiston","Akbashly"
"UZ","Farghona","Akbilal'"
"UZ","Farghona","Akbilyal'"
"UZ","Samarqand","Ak-Bit"
"UZ","Toshkent","Akbulak"
"UZ","Andijon","Akbuyra"
"UZ","Samarqand","Akbuyra"
"UZ","Samarqand","Ak-Buyro"
"UZ","Samarqand","Ak-Buyrya"
"UZ","Qashqadaryo","Akcha-Buga"
"UZ","Samarqand","Ak-Chap"
"UZ","Qashqadaryo","Ak-Cheva"
"UZ","Andijon","Akchi"
"UZ","Samarqand","Akchuragasy"
"UZ","Qashqadaryo","Ak-Dagana"
"UZ","Qashqadaryo","Akdagina"
"UZ","Qashqadaryo","Akdakhana"
"UZ","Khorazm","Ak-Darbent"
"UZ","Qoraqalpoghiston","Akdar'Ya"
"UZ","Samarqand","Akdar'Ya"
"UZ","Qashqadaryo","Ak-Dzhangal'"
"UZ","Surkhondaryo","Ak-Dzhar"
"UZ","Toshkent","Akhangaran"
"UZ","Toshkent","Akhangaron"
"UZ","Namangan","Akhcha"
"UZ","Namangan","Akhchi"
"UZ","Namangan","Akhsa"
"UZ","Andijon","Akhtachi"
"UZ","Andijon","Akhunbabayev"
"UZ","Surkhondaryo","Akhunbabayev"
"UZ","Samarqand","Akiral'"
"UZ","Qashqadaryo","Akirtma"
"UZ","Qashqadaryo","Akish"
"UZ","Qoraqalpoghiston","Akkala"
"UZ","Khorazm","Akkamysh"
"UZ","Surkhondaryo","Akkapchigay"
