"BA","Republika Srpska","Abadzici"
"BA","Federation Of Bosnia And Herzegovina","Abdakovici"
"BA","Federation Of Bosnia And Herzegovina","Abdici"
"BA","Republika Srpska","Abdulici"
"BA","Republika Srpska","Abramovici"
"BA","Republika Srpska","Abrici"
"BA","Federation Of Bosnia And Herzegovina","Acamovici"
"BA","Republika Srpska","Acimovici"
"BA","Republika Srpska","Ackari"
"BA","Federation Of Bosnia And Herzegovina","Ada"
"BA","Republika Srpska","Ada"
"BA","Federation Of Bosnia And Herzegovina","Adamovici"
"BA","Republika Srpska","Adamovici"
"BA","Republika Srpska","Adari"
"BA","Republika Srpska","Adrovici"
"BA","Federation Of Bosnia And Herzegovina","Adze"
"BA","Republika Srpska","Adzica Ograde"
"BA","Federation Of Bosnia And Herzegovina","Adzici"
"BA","Republika Srpska","Adzici"
"BA","Republika Srpska","Adzijin Potok"
"BA","Republika Srpska","Adzina Ravan"
"BA","Republika Srpska","Adzino Selo"
"BA","Republika Srpska","Aganbegovici"
"BA","Federation Of Bosnia And Herzegovina","Aganovici"
"BA","Republika Srpska","Agarovici"
"BA","Republika Srpska","Agatici"
"BA","Republika Srpska","Agica Brdo"
"BA","Federation Of Bosnia And Herzegovina","Agici"
"BA","Republika Srpska","Agici"
"BA","Republika Srpska","Agici Brdo"
"BA","Republika Srpska","Agici Gornji"
"BA","Republika Srpska","Aginac"
"BA","Republika Srpska","Aginci"
"BA","Republika Srpska","Agino Selo"
"BA","Federation Of Bosnia And Herzegovina","Ahatovici"
"BA","Federation Of Bosnia And Herzegovina","Ahinbasici"
"BA","Federation Of Bosnia And Herzegovina","Ahmedagici"
"BA","Republika Srpska","Ahmenovo Polje"
"BA","Federation Of Bosnia And Herzegovina","Ahmetasevici"
"BA","Federation Of Bosnia And Herzegovina","Ahmetasi"
"BA","Republika Srpska","Ahmetovci"
"BA","Federation Of Bosnia And Herzegovina","Ahmetovici"
"BA","Republika Srpska","Ahmetovici"
"BA","Federation Of Bosnia And Herzegovina","Ahmici"
"BA","Federation Of Bosnia And Herzegovina","Ahmovici"
"BA","Federation Of Bosnia And Herzegovina","Ahovo"
"BA","Federation Of Bosnia And Herzegovina","Ajani"
"BA","Republika Srpska","Ajdanovici"
"BA","Federation Of Bosnia And Herzegovina","Ajderi"
"BA","Federation Of Bosnia And Herzegovina","Ajdinovici"
"BA","Federation Of Bosnia And Herzegovina","Ajvatovici"
"BA","Federation Of Bosnia And Herzegovina","Ajvazi"
"BA","Republika Srpska","Akmacici"
