"KR","Cholla-Namdo","Aâ?aâ?"
"KR","Kyongsang-Namdo","Aaraeangol"
"KR","Kyongsang-Bukto","Abangsil"
"KR","Kangwon-Do","Achae"
"KR","Kangwon-Do","Achagol"
"KR","Kyonggi-Do","Achanori"
"KR","Ch'Ungch'Ong-Bukto","Achasil"
"KR","Kyongsang-Bukto","Achi"
"KR","Kyongsang-Bukto","Achigok"
"KR","Taejon-Jikhalsi","A Chigu"
"KR","Kangwon-Do","Achimchi"
"KR","Inch'On-Jikhalsi","Achimgari"
"KR","Kangwon-Do","Achimgol"
"KR","Kyongsang-Namdo","Achimgol"
"KR","Kangwon-Do","Achimmot"
"KR","Ch'Ungch'Ong-Namdo","Achinae"
"KR","Kyongsang-Bukto","Achisil"
"KR","Kyonggi-Do","Achiul"
"KR","Kyongsang-Bukto","Achon"
"KR","Cholla-Namdo","Achon"
"KR","Kyongsang-Namdo","Achon"
"KR","Cholla-Namdo","Adong"
"KR","Kangwon-Do","Adubaengi"
"KR","Kangwon-Do","Aduni"
"KR","Kangwon-Do","Aean"
"KR","Ch'Ungch'Ong-Namdo","Aechanni"
"KR","Cholla-Namdo","Aechori"
"KR","Ch'Ungch'Ong-Namdo","Aedang"
"KR","Cholla-Namdo","Aedo"
"KR","Ch'Ungch'Ong-Namdo","Aedong"
"KR","Cholla-Namdo","Aedori"
"KR","Kyonggi-Do","Aegigol"
"KR","Kyonggi-Do","Aegisangol"
"KR","Kangwon-Do","Aegoji"
"KR","Ch'Ungch'Ong-Bukto","Aegongni"
"KR","Cholla-Namdo","Aegye"
"KR","Ch'Ungch'Ong-Bukto","Aegyo"
"KR","Kyongsang-Bukto","Aejon"
"KR","Ch'Ungch'Ong-Namdo","Aejongni"
"KR","Kyongsang-Namdo","Aejowolli"
"KR","Ch'Ungch'Ong-Bukto","Aemisil"
"KR","Kyonggi-Do","Aenae"
"KR","Cholla-Namdo","Aenangni"
"KR","Ch'Ungch'Ong-Bukto","Aengchonni"
"KR","Cholla-Bukto","Aenggok"
"KR","Ch'Ungch'Ong-Namdo","Aenghwadong"
"KR","Cholla-Namdo","Aengmitae"
