"CM","Est","Aba"
"CM","Adamaoua","Aba"
"CM","Centre","Ababa"
"CM","Sud","Ababita"
"CM","Nord-Ouest","Abafu"
"CM","Nord-Ouest","Abafum"
"CM","Nord-Ouest","Abafun"
"CM","Extreme-Nord","Abagoure"
"CM","Nord-Ouest","Abahun"
"CM","Est","Abakoum"
"CM","Sud-Ouest","Abakpa"
"CM","Est","Abala"
"CM","Centre","Abam"
"CM","Est","Abamba"
"CM","Sud-Ouest","Abana"
"CM","Sud","Aban"
"CM","Centre","Abanga"
"CM","Sud-Ouest","Abang"
"CM","Centre","Abang"
"CM","Sud","Abang"
"CM","Centre","Abang I"
"CM","Centre","Abang Ii"
"CM","Centre","Abang Mindi"
"CM","Sud","Abang-Minko"
"CM","Centre","Abangnang"
"CM","Sud","Abangok"
"CM","Extreme-Nord","Abari"
"CM","Extreme-Nord","Abasouni"
"CM","Sud-Ouest","Abat"
"CM","Littoral","Abe"
"CM","Est","Abeganga"
"CM","Sud","Abek"
"CM","Centre","Abel"
"CM","Extreme-Nord","Abelankai"
"CM","Centre","Abem"
"CM","Sud","Abem"
"CM","Centre","Abembe I"
"CM","Centre","Abembe Ii"
"CM","Sud","Abendoman"
"CM","Extreme-Nord","Abendouroua"
"CM","Centre","Abenedima'S"
"CM","Extreme-Nord","Abeyda"
"CM","Sud","Abiate"
"CM","Sud","Abiete"
"CM","Centre","Abili"
"CM","Centre","Abimoa"
"CM","Sud-Ouest","Aboa"
"CM","Extreme-Nord","Aboba"
"CM","Sud","Abodemving"
"CM","Extreme-Nord","Abodi"
"CM","Sud","Aboelon"
"CM","Extreme-Nord","Aboki"
"CM","Centre","Abom"
"CM","Centre","Abombo"
"CM","Sud-Ouest","Abonando"
"CM","Centre","Abondo"
"CM","Est","Abong Doum"
"CM","Est","Abong Mbang"
"CM","Est","Abonis"
"CM","Nord-Ouest","Abonkwa"
"CM","Centre","Abono"
"CM","Nord-Ouest","Abonse"
"CM","Nord-Ouest","Abonshe"
"CM","Adamaoua","Abos"
"CM","Littoral","Abou"
"CM","Extreme-Nord","Abou Dangala"
