"SR","Brokopondo","Abanna Kondre"
"SR","Sipaliwini","Abenaston"
"SR","Sipaliwini","Abendanon"
"SR","Marowijne","Abenekokondre"
"SR","Sipaliwini","Abene-Oton"
"SR","Sipaliwini","Abetwakondre"
"SR","Sipaliwini","Abontjeman"
"SR","Sipaliwini","Acote"
"SR","Brokopondo","Adawai"
"SR","Brokopondo","Adjama"
"SR","Marowijne","Adjamoe-Kondre"
"SR","Marowijne","Adjoemakondre"
"SR","Sipaliwini","Affifisitie"
"SR","Sipaliwini","Affivisiti"
"SR","Sipaliwini","Affivisitie"
"SR","Brokopondo","Affobakka"
"SR","Brokopondo","Afobaka"
"SR","Para","Agama Kreek"
"SR","Para","Agamakriki"
"SR","Para","Agila"
"SR","Marowijne","Agitiondro"
"SR","Marowijne","Agitriondre"
"SR","Sipaliwini","Agossa"
"SR","Sipaliwini","Ajokojokondre"
"SR","Marowijne","Akalikondre"
"SR","Marowijne","Akalli Kondre"
"SR","Sipaliwini","Akoelitatajeprati"
"SR","Sipaliwini","Akoelitatojeprati"
"SR","Sipaliwini","Akote"
"SR","Marowijne","Akroikondre"
"SR","Sipaliwini","Alalapadu"
"SR","Marowijne","Albina"
"SR","Commewijne","Aliance"
"SR","Commewijne","Alkmaar"
"SR","Commewijne","Alliance"
"SR","Sipaliwini","Aloepi 1"
"SR","Sipaliwini","Aloepi 2"
"SR","Sipaliwini","Aloepi"
"SR","Sipaliwini","Aloepi Een"
"SR","Sipaliwini","Aloepi Twee"
"SR","Sipaliwini","Alopi"
"SR","Sipaliwini","Alopidorp"
"SR","Sipaliwini","Americankondre"
"SR","Sipaliwini","Anapaike"
"SR","Sipaliwini","Anapi"
"SR","Sipaliwini","Aneewakampoe"
"SR","Sipaliwini","Aneewakondre"
"SR","Saramacca","Anna Maria"
"SR","Saramacca","Antongron"
"SR","Saramacca","Antonigron"
"SR","Sipaliwini","Apetina"
"SR","Sipaliwini","Apikalo"
"SR","Sipaliwini","Apikollo"
"SR","Sipaliwini","Apikolo"
"SR","Sipaliwini","Apikotto"
"SR","Sipaliwini","Apoekakondre"
