"SA","Asir Province","Aalia"
"SA","Al Qasim","Aba Ad Dud"
"SA","Ha'Il","Aba Al Hiran"
"SA","Ar Riyad","Aba Al Kibash"
"SA","Al Hudud Ash Shamaliyah","Aba Ar Ruwath"
"SA","Jizan","Aba As Su`Ud"
"SA","Ar Riyad","Abab"
"SA","Al Qasim","Ab-Ad-Dud"
"SA","Asir Province","Abalah"
"SA","Al Qasim","Abal Dud"
"SA","Ash Sharqiyah","Abaqaiq"
"SA","Ar Riyad","Abarahee At Taybi"
"SA","Al Madinah","Abar El-Shifaiya"
"SA","Jizan","Aba Sa`Ud"
"SA","Makkah","`Abassah"
"SA","Ar Riyad","`Abd Al Mutliq"
"SA","Ar Riyad","Abd Mutliq"
"SA","Asir Province","Abha"
"SA","Makkah","Abhur Al Janubiyah"
"SA","Jizan","Abi `Arish"
"SA","Ash Sharqiyah","Abkayk"
"SA","Ash Sharqiyah","Abqaik"
"SA","Ash Sharqiyah","Abqaiq"
"SA","Ash Sharqiyah","Abqayq"
"SA","Ar Riyad","Abraqiyah"
"SA","Jizan","`Absiya"
"SA","Jizan","`Absiyah"
"SA","Al Madinah","Abu `Alaq"
"SA","Jizan","Abu Al `Arish"
"SA","Ar Riyad","Abu Al Kibash"
"SA","Jizan","Abu Al Qa`A'Id"
"SA","Jizan","Abu Al Qa`Ayid"
"SA","Al Madinah","Abu An Na`Am"
"SA","Jizan","Abu `Arish"
"SA","Jizan","Abu Ar Radif"
"SA","Ar Riyad","Abu `Ashirah"
"SA","Makkah","Abu As Suwadi"
"SA","Jizan","Abu At Tuyur"
"SA","Al Madinah","Abu Dhiba"
"SA","Al Madinah","Abu Diba`"
"SA","Al Madinah","Abu Diha`"
"SA","Al Madinah","Abu Duba`"
"SA","Makkah","Abu Duda"
"SA","Makkah","Abu Dudah"
"SA","Makkah","Abu Es Suadi"
"SA","Ash Sharqiyah","Abu Hadriya"
"SA","Ash Sharqiyah","Abu Hadriya Camp"
"SA","Ash Sharqiyah","Abu Hadriyah"
"SA","Jizan","Abu Hajar A`La"
"SA","Jizan","Abu Hajar Al A`La"
"SA","Jizan","Abu Hajar Ula"
"SA","Makkah","Abu Hanash"
"SA","Makkah","Abu Hanesh"
"SA","Makkah","Abu Hasani"
"SA","Jizan","Abu Hathrah"
"SA","Makkah","Abu Hisani"
"SA","Makkah","Abu `Irwah"
"SA","Al Qasim","Abu Jassa"
"SA","Ar Riyad","Abu Jilal"
"SA","Al Qasim","Abu Jissah"
"SA","Al Qasim","Abu Jusaysah"
"SA","Ar Riyad","Abu Khusayfa'"
"SA","Jizan","Abu Kirsh"
"SA","Ar Riyad","Abul Kabash"
"SA","Ar Riyad","Abu Makhruq"
"SA","Makkah","Abu Maragh"
"SA","Jizan","Abu Ma`Raj"
"SA","Jizan","Abu Ma`Rij"
"SA","Al Madinah","Abu Markha"
"SA","Al Madinah","Abu Markhah"
"SA","Al Qasim","Abu Marwa"
"SA","Al Qasim","Abu Marwah"
"SA","Jizan","Abumnura"
"SA","Ar Riyad","Abu Nakhla"
"SA","Ar Riyad","Abu Nakhlah"
"SA","Ash Sharqiyah","Abu Qa`Ar"
"SA","Makkah","Abu Qirfah"
"SA","Jizan","Abu Radif"
"SA","Ar Riyad","Abu Rijum"
"SA","Al Madinah","Abu Rubaiq"
"SA","Al Madinah","Abu Rubayq"
"SA","Ar Riyad","Abu Rukab"
"SA","Tabuk","Abu Salama"
"SA","Tabuk","Abu Salma"
"SA","Al Hudud Ash Shamaliyah","Abu Sawr"
"SA","Makkah","Abu Sha`Ib"
"SA","Al Madinah","Abu Shaibana"
"SA","Al Madinah","Abu Shaitana"
"SA","Asir Province","Abu Shauk"
"SA","Makkah","Abu Shauk"
"SA","Asir Province","Abu Shawk"
