"SO","Bay","Aabaan Weyn"
"SO","Bay","Aabaan Yare"
"SO","Bay","Aabarak"
"SO","Bay","Aabow"
"SO","Shabeellaha Hoose","Aadan Harmey"
"SO","Shabeellaha Hoose","Aadan Nuur"
"SO","Bakool","Aadan Waraabow"
"SO","Hiiraan","Aadan Yabaal"
"SO","Gedo","Aaminaay"
"SO","Bari","Aantaara"
"SO","Bay","Aawla"
"SO","Bay","Aayolay"
"SO","Galguduud","Abaaji"
"SO","Mudug","Abaarey"
"SO","Woqooyi Galbeed","Abaarso"
"SO","Bay","Abaar Yoma"
"SO","Jubbada Dhexe","Abaati"
"SO","Gedo","Abaayle"
"SO","Shabeellaha Hoose","Abaayow"
"SO","Shabeellaha Hoose","Ababscia"
"SO","Bay","Abac Gurei"
"SO","Bakool","Abag Dheere"
"SO","Woqooyi Galbeed","Abakor Cadaawe"
"SO","Bakool","Abal"
"SO","Jubbada Dhexe","Abaq Dheere"
"SO","Shabeellaha Hoose","Abaq Mudule"
"SO","Bay","Abaqsaarre"
"SO","Woqooyi Galbeed","`Abasa"
"SO","Bay","Abawle"
"SO","Shabeellaha Hoose","Abbaayow"
"SO","Shabeellaha Hoose","Abbannaale"
"SO","Shabeellaha Dhexe","Abbas"
"SO","Shabeellaha Hoose","Abdi Ali"
"SO","Jubbada Hoose","Abdi Arbo"
"SO","Shabeellaha Hoose","Abdille"
"SO","Bay","Abdi Uurane"
"SO","Bay","Abdurug"
"SO","Galguduud","Abduuch"
"SO","Bakool","Abeesaale"
"SO","Shabeellaha Hoose","Abeesaale"
"SO","Bay","Abees Eemid"
"SO","Bay","Abeesgarwaal"
"SO","Bakool","Abesale"
"SO","Shabeellaha Hoose","Abikarow"
"SO","Shabeellaha Hoose","Abliko"
"SO","Bari","Abo"
"SO","Shabeellaha Hoose","Aboow Cali"
"SO","Jubbada Hoose","Aboreu"
"SO","Hiiraan","Aborey"
"SO","Bay","Aborko"
"SO","Jubbada Hoose","Aboro"
"SO","Jubbada Hoose","Aborou"
"SO","Bakool","Abou"
"SO","Shabeellaha Hoose","Abrarow"
"SO","Gedo","Abrone"
"SO","Jubbada Hoose","Abu Gala"
"SO","Woqooyi Galbeed","Aburriin"
"SO","Bay","Abuukar Xaaji Figow"
"SO","Shabeellaha Hoose","Abuu Sheegow"
"SO","Bakool","Acable"
"SO","Jubbada Dhexe","Acaca"
"SO","Nugaal","Acqua Uadi"
"SO","Nugaal","Ada"
"SO","Jubbada Hoose","Adada"
"SO","Hiiraan","Adadere"
"SO","Bay","Adad Gheri"
"SO","Woqooyi Galbeed","Adadle"
"SO","Woqooyi Galbeed","Adadleh"
"SO","Galguduud","Adado"
"SO","Jubbada Hoose","`Adado"
"SO","Shabeellaha Dhexe","Adahio"
"SO","Galguduud","Adaio"
"SO","Shabeellaha Dhexe","Adale"
"SO","Shabeellaha Hoose","Adale"
"SO","Hiiraan","Adale Afuen"
"SO","Hiiraan","Adale Afweyna"
"SO","Mudug","Adalei"
"SO","Shabeellaha Hoose","Adalei"
"SO","Hiiraan","Adale Ibrahim"
"SO","Shabeellaha Hoose","Adaliyow"
"SO","Shabeellaha Dhexe","Adalou"
"SO","Mudug","Adat"
"SO","Jubbada Hoose","Addomo"
"SO","Bakool","Addow"
"SO","Shabeellaha Hoose","`Addudo"
"SO","Nugaal","Ade Adeye"
"SO","Shabeellaha Dhexe","Adega"
"SO","Shabeellaha Dhexe","Adega Mobilen"
"SO","Bari","Adego"
"SO","Bay","Adegow"
"SO","Mudug","Adeile"
"SO","Shabeellaha Hoose","Adelta"
"SO","Nugaal","Adhicadeeye"
"SO","Mudug","Adim"
"SO","Bari","Adinsoone"
"SO","Bari","Adizona"
"SO","Shabeellaha Hoose","Adudo"
"SO","Shabeellaha Hoose","Aduma"
