"AF","Paktika","`Aaqadari Yosufkhel"
"AF","Farah","Aba"
"AF","Helmand","Aba"
"AF","Kondoz","Abah Kah"
"AF","Kondoz","Abaka"
"AF","Bamian","Abak"
"AF","Ghowr","Abak"
"AF","Kondoz","Abakeh"
"AF","Laghman","Aba Khel"
"AF","Laghman","Abakheyl"
"AF","Laghman","Abakheyl'"
"AF","Ghowr","Abanda"
"AF","Panjshir","Aband"
"AF","Herat","Ab `Aref"
"AF","Ghazni","Abas"
"AF","Vardak","Abas"
"AF","Oruzgan","`Abas`Ali"
"AF","Oruzgan","Abasali"
"AF","Vardak","Abash"
"AF","Paktika","Abaskhankala"
"AF","Paktika","Abas Khan Kala"
"AF","Zabol","Abas Khel"
"AF","Zabol","Abaskheyl'"
"AF","Vardak","Abaskushta"
"AF","Vardak","`Abaskusta"
"AF","Ghazni","Abay"
"AF","Zabol","Abazay"
"AF","Zabol","Abazey"
"AF","Helmand","Abbaakhayi-Nakhri-Saradzh"
"AF","Badghis","Abbakhsh"
"AF","Bamian","Ab Bala"
"AF","Bamian","Ab-Bala"
"AF","Badakhshan","Ab Band"
"AF","Ghazni","Ab Band"
"AF","Vardak","Abband"
"AF","Badakhshan","Ab Band Matkat"
"AF","Faryab","Ab Barik"
"AF","Ghowr","Ab Barik"
"AF","Ghazni","`Abbas"
"AF","Oruzgan","`Abbas `Ali"
"AF","Helmand","`Abbasha-Ye Helmand"
"AF","Ghazni","`Abbas Kala"
"AF","Paktika","Abbaskhankala"
"AF","Paktika","`Abbaskhan Kala"
"AF","Paktika","`Abbas Khan Kala"
"AF","Paktika","`Abbas Khan Kala"
"AF","Paktika","Abbaskhei Samali"
"AF","Zabol","`Abbas Khel"
"AF","Paktika","`Abbas Khel"
"AF","Paktika","`Abbas Khel-E Junubi"
"AF","Paktika","`Abbaskhel Janubi"
"AF","Paktika","Abbaskhel Samali"
"AF","Paktika","`Abbas Khel Shamali"
"AF","Zabol","`Abbas Kheyl"
"AF","Paktika","`Abbaskheyl"
"AF","Paktika","Abbaskheyl'-Dzhanubi"
"AF","Paktika","`Abbaskheyl-E Jonubi"
"AF","Paktika","`Abbaskheyl-E Shemali"
"AF","Paktika","`Abbaskheyl-E Shomali"
"AF","Paktika","Abbaskheyl'-Shamali"
"AF","Vardak","`Abbaskoshteh"
"AF","Vardak","`Abbas Kushtah"
"AF","Takhar","Ab Bazan"
"AF","Helmand","Abbazha-I-Helmand"
"AF","Helmand","Abbazha-I-Nahre Saraj"
"AF","Helmand","Abbazha-Ye Helmand"
"AF","Helmand","Ab Bazha-Ye Helmand"
"AF","Helmand","Ab Bazha-Ye Hilmand"
"AF","Helmand","Ab Bazha-Ye Nahr-E Saraj"
"AF","Helmand","Abbazha-Ye Nahr-E Sera"
"AF","Helmand","Abbazha-Ye Nahr-E Seraj"
"AF","Helmand","Abbazkhayi-Gil'Mand"
"AF","Ghowr","Abbedak"
"AF","Ghowr","Abbidak"
"AF","Ghazni","Ab Bordeh"
"AF","Oruzgan","Ab Bordeh"
"AF","Oruzgan","Abburda"
"AF","Oruzgan","Ab Burdah"
"AF","Oruzgan","Ab Burdeh"
"AF","Lowgar","Abcakan"
"AF","Herat","Ab Carmi"
"AF","Badakhshan","Ab Cenar"
"AF","Daykondi","Abchak"
"AF","Lowgar","Abchakan"
"AF","Herat","Abchang"
