"CF","Nana-Mambere","Aba"
"CF","Ouaka","Abakongo"
"CF","Haute-Kotto","Abakoumbou I"
"CF","Haute-Kotto","Abakoumbou Ii"
"CF","Haute-Kotto","Abati"
"CF","Nana-Mambere","Abau"
"CF","Nana-Mambere","Abba"
"CF","Nana-Mambere","Abba-Bogani"
"CF","Nana-Mambere","Abbo-Bogrimo"
"CF","Nana-Mambere","Abbo Bougrima"
"CF","Haute-Kotto","Abdoulaue"
"CF","Haute-Kotto","Abdoulaye"
"CF","Nana-Mambere","Aboa"
"CF","Nana-Mambere","Abo"
"CF","Nana-Mambere","Abo-Bougrima"
"CF","Nana-Mambere","Abo Bouyafe"
"CF","Nana-Mambere","Abo Bouyoufe"
"CF","Sangha-Mbaere","Aboghi"
"CF","Sangha-Mbaere","Abogi"
"CF","Ouaka","Abolo"
"CF","Nana-Mambere","Abou"
"CF","Ouaka","Abouma"
"CF","Bamingui-Bangoran","Abou-Ndoulaf"
"CF","Mbomou","Abrou"
"CF","Ouaka","Abrou"
"CF","Basse-Kotto","Abrounda"
"CF","Bamingui-Bangoran","Adabourou"
"CF","Mbomou","Adama"
"CF","Ouaka","Adanda"
"CF","Haute-Kotto","Adelaye"
"CF","Ouaka","Adjou"
"CF","Ouaka","Adodo"
"CF","Ouaka","Adoum"
"CF","Sangha-Mbaere","Adoumandjali"
"CF","Kemo","Adoumbanziri"
"CF","Mbomou","Adrousai"
"CF","Mbomou","Adrouzal"
"CF","Ouaka","Afrotcho"
"CF","Haute-Kotto","Agbaba"
"CF","Ouaka","Agbandjo"
"CF","Ouaka","Agbondjo"
"CF","Haut-Mbomou","Agbosi"
"CF","Basse-Kotto","Agbrou"
"CF","Ouaka","Agbrou"
"CF","Ouaka","Agoua"
"CF","Ouaka","Agoudou Manga"
"CF","Mbomou","Agoumar"
"CF","Ouaka","Agpa"
"CF","Ouaka","Aguene"
"CF","Ouham-Pende","Aguene"
"CF","Haute-Kotto","Aguide"
"CF","Haute-Kotto","Aguidi"
"CF","Ouaka","Ahima"
"CF","Haute-Kotto","Ahiropa"
"CF","Haut-Mbomou","Ahmed"
"CF","Ouham","Aingounda"
"CF","Basse-Kotto","Aka"
"CF","Haute-Kotto","Aka"
"CF","Ouaka","Akabanda"
"CF","Basse-Kotto","Akiado"
"CF","Ombella-Mpoko","Akiba"
"CF","Bamingui-Bangoran","Akochio"
"CF","Ouaka","Akodja"
"CF","Mbomou","Akondo"
"CF","Sangha-Mbaere","Akotasokou"
"CF","Bamingui-Bangoran","Akourousoulba"
"CF","Haute-Kotto","Akpa"
"CF","Ouaka","Akpia"
"CF","Nana-Mambere","Aladji"
"CF","Haut-Mbomou","Alakha"
"CF","Haut-Mbomou","Alakhai"
"CF","Ouaka","Alama"
"CF","Ombella-Mpoko","Alatao"
"CF","Ouaka","Alepa"
"CF","Bamingui-Bangoran","Alihoui"
"CF","Nana-Mambere","Alim"
"CF","Ouaka","Alinda"
"CF","Ouaka","Alindao"
"CF","Ouaka","Alindo"
"CF","Bamingui-Bangoran","Aliou"
"CF","Ouaka","Aliou"
"CF","Cuvette-Ouest","Ali Ouidja"
"CF","Haut-Mbomou","Allahai"
"CF","Sangha-Mbaere","Aloba"
"CF","Haut-Mbomou","Aloisa"
"CF","Haut-Mbomou","Aloiza"
"CF","Mambere-Kadei","Amada-Gaza"
"CF","Mambere-Kadei","Amada Gaza"
"CF","Ouaka","Amane"
"CF","Ouham","Amangba"
"CF","Sangha-Mbaere","Ambassilo"
"CF","Haute-Kotto","Amberepi"
"CF","Kemo","Ambili"
"CF","Ouham","Ambili"
"CF","Basse-Kotto","Amboutcheka"
"CF","Cuvette-Ouest","Am Dafok"
"CF","Cuvette-Ouest","Am Daga"
"CF","Haute-Kotto","Amete"
"CF","Haut-Mbomou","Aminagou"
"CF","Ouaka","Amoko"
"CF","Haut-Mbomou","Amousou"
"CF","Sangha-Mbaere","Anam"
"CF","Ombella-Mpoko","Ancien Bakani"
"CF","Mambere-Kadei","Ancien Bambelo"
"CF","Mambere-Kadei","Ancien Beina Wayo"
"CF","Mambere-Kadei","Ancien Beya-Bashobo"
"CF","Mambere-Kadei","Ancien Bo"
"CF","Lobaye","Ancien Bodanga"
"CF","Lobaye","Ancien Botoro"
"CF","Mambere-Kadei","Ancien Dangado"
"CF","Mambere-Kadei","Ancien Dangoro"
"CF","Mambere-Kadei","Ancien Gombou"
"CF","Haut-Mbomou","Ancien Goubere"
"CF","Mambere-Kadei","Ancien Ngoukou"
"CF","Mambere-Kadei","Ancien Sapoua"
"CF","Mambere-Kadei","Ancien Tapourou"
"CF","Nana-Mambere","Ancien Village Allim"
"CF","Bamingui-Bangoran","Ancien Village De Gara"
"CF","Nana-Mambere","Ancien Village Ngam"
"CF","Bamingui-Bangoran","Ancien Village Ngouassa"
"CF","Mambere-Kadei","Ancien Zarou"
