"NL","Drenthe","1e Exloermond"
"NL","Drenthe","2e Exloermond"
"NL","Drenthe","2e Valthermond"
"NL","Zuid-Holland","2e Vlotbrug"
"NL","Overijssel","Aadorp"
"NL","Noord-Holland","Aagtdorn"
"NL","Noord-Holland","Aagtdorp"
"NL","Zeeland","Aagtekerke"
"NL","Limburg","Aaien"
"NL","Limburg","Aaijen"
"NL","Overijssel","Aalanden"
"NL","Limburg","Aalbeek"
"NL","Noord-Brabant","Aalburg"
"NL","Drenthe","Aalden"
"NL","Limburg","Aaldonk"
"NL","Noord-Holland","Aalsmeer"
"NL","Noord-Holland","Aalsmeerderbrug"
"NL","Gelderland","Aalst"
"NL","Noord-Brabant","Aalst"
"NL","Friesland","Aalsum"
"NL","Groningen","Aalsum"
"NL","Gelderland","Aalten"
"NL","Friesland","Aalzum"
"NL","Gelderland","Aam"
"NL","Limburg","Aan De Berg"
"NL","Limburg","Aan De Bergen"
"NL","Limburg","Aan De Maas"
"NL","Limburg","Aan De Popelaar"
"NL","Limburg","Aandepoppelaar"
"NL","Limburg","Aan De School"
"NL","Utrecht","Aan De Zuwe"
"NL","Limburg","Aan Het Broek"
"NL","Limburg","Aan Reijans"
"NL","Noord-Brabant","Aanschot"
"NL","Noord-Brabant","Aanwas"
"NL","Gelderland","Aard"
"NL","Zuid-Holland","Aardam"
"NL","Zeeland","Aardenburg"
"NL","Noord-Holland","Aardenhout"
"NL","Noord-Holland","Aardswoud"
"NL","Gelderland","Aardt"
"NL","Zuid-Holland","Aarlanderveen"
"NL","Noord-Brabant","Aarle"
"NL","Noord-Holland","Aartswoud"
"NL","Noord-Holland","Aartwoud"
"NL","Limburg","Aasterberg"
"NL","Friesland","Aasterein"
"NL","Friesland","Abbega"
"NL","Friesland","Abbegaasterketting"
"NL","Noord-Holland","Abbekerk"
"NL","Zeeland","Abbekinderen"
"NL","Zuid-Holland","Abbenbroek"
"NL","Noord-Holland","Abbenes"
"NL","Friesland","Abbengawier"
"NL","Noord-Holland","Abbestede"
"NL","Friesland","Abbeweer"
"NL","Friesland","Abbewier"
"NL","Friesland","Abbingawier"
"NL","Utrecht","Abcoude"
"NL","Noord-Brabant","Abcoven"
"NL","Limburg","Abdissenbosch"
"NL","Utrecht","Abkoude"
"NL","Zeeland","Absdale"
"NL","Limburg","Abshoven"
"NL","Zuid-Holland","Abswoude"
"NL","Zeeland","Abtsdale"
"NL","Zuid-Holland","Abtswoude"
"NL","Friesland","Achlum"
