"MX","Michoacan De Ocampo","Abadiano"
"MX","Chihuahua","Abajo"
"MX","Veracruz-Llave","Abajo"
"MX","Yucatan","Abala"
"MX","Quintana Roo","Abal"
"MX","Yucatan","Abal"
"MX","Veracruz-Llave","Abalo"
"MX","Sonora","Abandonado"
"MX","Tlaxcala","Abanoa"
"MX","Tlaxcala","Abanos"
"MX","Tlaxcala","Abaroa"
"MX","Chiapas","Abasolo"
"MX","Coahuila De Zaragoza","Abasolo"
"MX","Durango","Abasolo"
"MX","Guanajuato","Abasolo"
"MX","Nuevo Leon","Abasolo"
"MX","Oaxaca","Abasolo"
"MX","Tabasco","Abasolo"
"MX","Tamaulipas","Abasolo"
"MX","Veracruz-Llave","Abasolo Del Valle"
"MX","Guerrero","Abejones"
"MX","Oaxaca","Abejones"
"MX","Baja California","Abelardo L. Rodriguez"
"MX","Campeche","Abelardo L. Rodriguez"
"MX","Chiapas","Abelardo L. Rodriguez"
"MX","Nayarit","Abelardo L. Rodriguez"
"MX","Puebla","Abelardo L. Rodriguez"
"MX","Sinaloa","Abelardo L. Rodriguez"
"MX","Campeche","Abelardo Rodriguez"
"MX","Aguascalientes","Abelea"
"MX","Aguascalientes","Abelena"
"MX","Chihuahua","Abispa"
"MX","Sinaloa","Abocho"
"MX","Chihuahua","Aboreachic"
"MX","Nuevo Leon","Abra Abajo"
"MX","Tamaulipas","Abra"
"MX","Nuevo Leon","Abra Arriba"
"MX","Tamaulipas","Abra De Emiliano"
"MX","Nuevo Leon","Abra Del Mezquite"
"MX","Oaxaca","Abraham"
"MX","Oaxaca","Abraham De Los Santos"
"MX","Chihuahua","Abraham Gonzales"
"MX","Chihuahua","Abraham Gonzalez"
"MX","Durango","Abraham Gonzalez"
"MX","Tamaulipas","Abras"
"MX","Nuevo Leon","Abras De Abajo"
"MX","Nuevo Leon","Abras De Arriba"
"MX","San Luis Potosi","Abras Del Corozo"
"MX","San Luis Potosi","Abrego"
"MX","Zacatecas","Abrego"
"MX","Campeche","Abreu"
"MX","Coahuila De Zaragoza","Abrevadero"
"MX","Veracruz-Llave","Abrevadero"
"MX","Tamaulipas","Abrevaderos"
"MX","Veracruz-Llave","Abrevaderos"
"MX","San Luis Potosi","Abrita"
"MX","San Luis Potosi","Abritas"
"MX","Veracruz-Llave","Abundancia"
"MX","Sinaloa","Abuya"
"MX","Sinaloa","Abuya Y Ceuta Dos"
"MX","Campeche","Acabual"
"MX","Durango","Acachahuane"
"MX","Tabasco","Acachapan"
"MX","Tabasco","Acachapa Y Colmena"
"MX","Tabasco","Acachapa Y Colmena Cuarta Seccion"
"MX","Tabasco","Acachapa Y Colmena Primera Seccion"
"MX","Tabasco","Acachapa Y Colmena Segunda Seccion"
"MX","Durango","Acachuame"
"MX","Michoacan De Ocampo","Acachuen"
"MX","Chiapas","Acacoyagua"
"MX","Chiapas","Acacoyahua"
"MX","Campeche","Acahual"
"MX","Mexico","Acahualco"
"MX","Jalisco","Acahuale"
"MX","Jalisco","Acahuales"
"MX","Veracruz-Llave","Acahuales"
"MX","Durango","Acahuame"
"MX","Durango","Acahuane"
"MX","Hidalgo","Acahuasco"
"MX","Jalisco","Acahuates"
"MX","Michoacan De Ocampo","Acahuato"
"MX","Michoacan De Ocampo","Acahuen"
"MX","Durango","Acahuene"
"MX","Guerrero","Acahuizotla"
"MX","Nayarit","Acajala"
"MX","Puebla","Acajete"
"MX","Veracruz-Llave","Acajete"
"MX","Chiapas","Acala"
"MX","Veracruz-Llave","Acala"
"MX","Hidalgo","Acalamatitla"
"MX","Puebla","Acalapa"
"MX","Veracruz-Llave","Acalapa"
"MX","Guerrero","Acalco"
"MX","Zacatecas","Acalita De Ameca"
"MX","Sinaloa","Acalitos"
"MX","Aguascalientes","Acalman"
"MX","Guerrero","Acalmani"
