"EC","Manabi","10 De Agosto"
"EC","Zamora-Chinchipe","28 De Mayo"
"EC","Morona-Santiago","Abanico"
"EC","El Oro","Abanin"
"EC","Azuay","Abdon Calderon"
"EC","Manabi","Abdon Calderon"
"EC","Sucumbios","Abdon Calderon"
"EC","Azuay","Abril"
"EC","Guayas","Acacia"
"EC","Los Rios","Achiote"
"EC","Los Rios","Achique"
"EC","Loja","Achiral"
"EC","Guayas","Achote"
"EC","Los Rios","Achote"
"EC","Morona-Santiago","Achuentza"
"EC","Zamora-Chinchipe","Achuntza"
"EC","Chimborazo","Achupallas"
"EC","Tungurahua","Achupallas"
"EC","Guayas","Adriana"
"EC","Esmeraldas","Africa"
"EC","Manabi","Africa"
"EC","Pichincha","Agato"
"EC","Tungurahua","Agoyan"
"EC","Manabi","Agua Blanca"
"EC","Pichincha","Agua Caliente"
"EC","Los Rios","Aguacatal"
"EC","Manabi","Aguacatal"
"EC","Manabi","Aguacate"
"EC","Manabi","Agua Clara"
"EC","El Oro","Aguada"
"EC","Guayas","Aguada"
"EC","Guayas","Aguadita"
"EC","Manabi","Agua Fria"
"EC","Loja","Aguahedionda"
"EC","Imbabura","Agualongo"
"EC","Imbabura","Agualonguito"
"EC","Cotopaxi","Aguamasa"
"EC","Guayas","Aguapiedra"
"EC","Sucumbios","Aguarico 3"
"EC","Sucumbios","Aguarico"
"EC","Sucumbios","Aguarico Tres"
"EC","Guayas","Aguas Aires"
"EC","Azuay","Aguas Blancas"
"EC","Guayas","Aguas Blancas"
"EC","Sucumbios","Aguas Blancas Chico"
"EC","El Oro","Aguas Verdes"
"EC","Guayas","Aguas Verdes"
"EC","Carchi","Aguel"
"EC","Pichincha","Aguirre"
"EC","Pichincha","Agustin"
"EC","Loja","Ahuaca Del Carmen"
"EC","Napo","Ahuana"
"EC","Napo","Ahuano"
"EC","Chimborazo","Aichabug"
"EC","Pichincha","Aichapiche"
"EC","Chimborazo","Ainche"
"EC","Guayas","Ajigual"
"EC","Loja","Ajilanga"
"EC","Azuay","Ajoshuaico"
"EC","Chimborazo","Alabado"
"EC","Pichincha","Alabuela"
"EC","Pichincha","Alagache"
"EC","Pichincha","Alambi"
"EC","Loja","Alamor"
"EC","Pichincha","Alangasi"
"EC","Chimborazo","Alao"
"EC","Cotopaxi","Alaques"
"EC","Cotopaxi","Alaquez"
"EC","Pichincha","Alaspungo"
"EC","Chimborazo","Alausi"
"EC","Pichincha","Alban"
"EC","Guayas","Alborada"
"EC","Tungurahua","Albornoz"
"EC","Pichincha","Alchipichi"
"EC","Los Rios","Alegria"
"EC","Pichincha","Alegria"
"EC","Guayas","Alfaro"
"EC","Pichincha","Alfaro"
"EC","Guayas","Alfredo Baquerizo Moreno"
"EC","Guayas","Algarrobal"
"EC","Loja","Algarrobera"
"EC","Loja","Algarrobillo"
